x_1,y_1,z_1
0.002874194382389811,-0.00930949752786625,0.018655148444191028
0.0306761501063869,-0.013575597365878767,-0.03682222614420283
NaN,NaN,NaN
0.04336598945505138,-0.012834452902495297,0.017877850592350697
0.05858656599575719,-0.012490995712146846,-0.013991361333143715
0.05202472599067855,-0.00408533289572377,0.01567249389642633
0.07498212766133935,-0.01867322513841929,-0.012834452902493965
0.05148242516381256,-0.02102319538817199,0.025343525308871406
0.05305509756172397,-0.0326465097773333,0.02789233919514089
0.07706094749765903,-0.04081717556878106,0.018890145469166342
0.09072692833468232,-0.04361906317425546,0.01464212232538209
0.10352522784871998,-0.04528211904331125,0.006652223476223185
0.1107559055402667,-0.05332624797515684,0.00786336198955695
0.10930977000195735,-0.055314684340332265,0.02476507109354742
0.11500392868405039,-0.057899651615060166,0.03483378977902696
0.1320683280361006,-0.06936027575616177,0.023499702497526087
0.149114650693922,-0.08011590882233743,0.00023499702497531416
0.13754556638744725,-0.08886502882910896,0.03555685754817972
0.15632725169123982,-0.09289613164214627,0.02286701819951631
0.16366638954815974,-0.0987710572665279,0.03917219639395597
0.18573803320160606,-0.10175371181429094,0.020065130594041136
0.18356882989414205,-0.10215139908732607,0.04819246681415912
0.1921914130413115,-0.10647172900802526,0.024584304151259673
0.18450881799404312,-0.1072671035540953,0.0579538816977454
0.2168299472752569,-0.11896272472017211,0.0366956892845991
0.22462100248789846,-0.13282754919371298,0.03882873920360552
0.2325024411716844,-0.14108859845630506,0.02599428630110978
0.2434388411801488,-0.15085001333989312,0.018745531915334013
0.2534352530887121,-0.1569057059065635,0.015835184144487258
0.26202168284742383,-0.15202499846476947,0.026518510433747977
0.2653477945855353,-0.1486265799497425,0.022125873736133173
0.278959545339872,-0.15643571185661298,0.030477306469869347
0.27939338600136476,-0.16590789963253916,0.07022795707914753
0.295644334113116,-0.17568739121035604,0.04361906317425657
0.30677957775809794,-0.1829903756788182,0.01955898315563509
0.3028930884988916,-0.19795787850031993,0.049493988798637645
0.3053876723024752,-0.20625508115136976,0.06787798682939439
0.3150225503264612,-0.21093694495664628,0.08402047477577312
0.3363711262107528,-0.2076108332185348,0.06966757955805392
0.34168567431403973,-0.20555009007644398,0.10128371776434086
0.33376808224179605,-0.20990657338560087,0.13304446952446014
0.35643625680479496,-0.21955952810381568,0.12255998687171754
0.34815713084797395,-0.22888710232591092,0.15068732309183375
0.3383414858816993,-0.24224577936104347,0.17606700178916235
0.3438548776215037,-0.2481930117623407,0.20591162396102014
0.3490067354767307,-0.2572675122652318,0.21852915653277094
0.39575306675258015,-0.2601959367303082,0.17442202261433692
0.41706548924841413,-0.26319666797230007,0.16088257863691524
0.3981211136965618,-0.2681496821910096,0.21829415950779563
0.3986814912176566,-0.2762661178997708,0.2576109694555804
0.41205824494701804,-0.2836052557566907,0.2671554640084217
0.4323945259544932,-0.2951381866747077,0.24830147192771435
0.44642204067609376,-0.3028750118046627,0.24962107060642147
0.4525861934081373,-0.3080810997425763,0.27478382897300513
0.4631791362262533,-0.31453447958228176,0.28993209873679504
0.4887757352543286,-0.31475139991302814,0.2770795691400707
0.5122754377518555,-0.3217470805795996,0.2667035466526997
0.5175899858551423,-0.3290681417422906,0.28825096617351065
0.5331540195861966,-0.3347803771186125,0.2953551070054541
0.545030407694562,-0.3468917622519533,0.3050261384178974
0.5743869591222417,-0.35560472887026706,0.28407524980664256
0.583569919790506,-0.3694333999553501,0.29976582039729927
0.5872937188016525,-0.37004800755913153,0.32245207165452605
0.5960066854199664,-0.37783906277177315,0.34177605778518405
0.6169033439485363,-0.38568434806710133,0.3443971784483697
0.651267139677612,-0.38895622972252625,0.31529370073989327
0.6518817472813935,-0.39197503765874697,0.3403118455526464
0.6680061585335426,-0.4071413841167662,0.3551889649030038
0.6946331291326633,-0.41766202015796666,0.33380423563025374
0.7103417764175486,-0.4304241662835466,0.33465384025901024
0.7079014226966516,-0.4419390205073347,0.3767183077295826
0.709889859061827,-0.45054352696027533,0.41840316462135085
0.7508878015728968,-0.460214558372719,0.36500460986927763
0.7582630928182745,-0.46619794416247395,0.3973257391504923
0.7952480092105358,-0.47574243871531563,0.3684391817727626
0.7997129526850659,-0.4859015408719387,0.4023872135345741
0.823447652207568,-0.4976513921207021,0.39273425881636115
0.8443985408188246,-0.5116789068423028,0.3894081470782478
0.865512119678141,-0.5242060559429074,0.38452743963645375
0.8666328747203307,-0.5372393524819203,0.41983122346542956
0.8712062783602339,-0.5481215224076981,0.4623114549032685
