x_1,y_1,z_1,x_2,y_2,z_2
0.37058902760319395,0.17629763066981977,-1.2953635404622226,NaN,NaN,NaN
0.0891995462116138,0.15477641074875942,-1.016901095084318,0.11664989036550336,0.05379366827696608,-1.026038701101367
0.08873046992737098,0.15387578428301318,-1.0162443882863776,0.11683752087920049,0.055107081872845964,-1.0206161792555193
0.08647890376300546,0.1543636236186257,-1.0014028146529341,0.11679999477646105,0.0552947123865431,-1.0148934485877597
0.08353310469796059,0.15472012159465026,-0.9858107189647036,0.12004600266342134,0.05790277652693315,-1.0027725174029243
0.07555880786583272,0.15143658760495055,-0.9669163262354026,0.11888269347849917,0.05600770833859217,-0.9971436019920112
0.07469570750282593,0.1530314469713761,-0.9641206315813164,0.1161057618757817,0.054262744561208914,-0.9874993935879779
0.07653448653705777,0.15532053923848105,-0.9561275716978166,0.11092715969774102,0.05486316220503967,-0.9737836030367184
0.06906679209191215,0.15402588869397088,-0.937664729150022,0.11025168984843135,0.05276170045163189,-0.9605744148724398
0.07116825384531997,0.1546263063378017,-0.9263881352768237,0.10803764978680527,0.05377490522559639,-0.9490914274341762
0.07220022167065417,0.15293763171452757,-0.9141921518865104,0.11053313561897704,0.053230776735874674,-0.9405542390609583
0.07426415732132255,0.15605229824189987,-0.9084318951160064,0.11057066172171648,0.0530994353762867,-0.9292964082391286
0.07548375566035387,0.15381949512890408,-0.8933088757120196,0.11195912752307521,0.05165468042081883,-0.9233672840063001
0.0730070328795518,0.15368815376931608,-0.8823324906607404,0.11499874184496864,0.053418407249571837,-0.9182824970851087
0.07111196469121082,0.15089245911522886,-0.8747334548560026,0.11387295876278589,0.05127941939342456,-0.9132352362666545
0.06743440662274715,0.1499167804440038,-0.8601358008903688,0.11355398688950077,0.048765170509883105,-0.9028967949619435
0.07203135420832675,0.1488472865159302,-0.8467952713665028,0.1176068059853587,0.04867135525303454,-0.9002887308215541
0.07144969961586566,0.14539488506390308,-0.837301167373429,0.11779443649905583,0.048389909482488835,-0.8924457753490138
0.07205011725969646,0.14402518231391406,-0.8316159628084066,0.11826351278329864,0.043980592410606395,-0.8867980968867286
0.07422663121858313,0.1412670137625663,-0.8256493124728372,0.11875135211891116,0.042423259146920245,-0.8803811333182878
0.07527736209528703,0.14085422663243263,-0.8191948228016557,0.12141570541341037,0.03897085769489311,-0.8710183706848014
0.07670335399938519,0.13835874080026087,-0.8110516585071998,0.1228041712147691,0.037300946122988676,-0.8623310779006239
0.07839202862265933,0.13852760826258825,-0.8031148877778129,0.12571244417707456,0.03443019926342264,-0.8588786764485974
0.08026833375963059,0.13533788952973713,-0.7936207837847356,0.12835803442020405,0.030489958475783008,-0.8558765882294423
0.08469641388288277,0.1347187088345366,-0.7948216190724011,0.12972773717019306,0.029476753701818514,-0.8534561546027497
0.08692921699587856,0.1334052952386567,-0.7944651210963727,0.1315665162044249,0.02651219158540391,-0.8437744200959791
0.08998759436914172,0.12985907852978104,-0.7897743582539469,0.13284240369756534,0.021389878561472397,-0.836550645318642
0.09375896769445397,0.12854566493390115,-0.7916506633909179,0.1339869498311178,0.01671787877041392,-0.8318786455275813
0.09610434911566804,0.12674441200240874,-0.7905436433601061,0.1345686044235789,0.011239067770457856,-0.8244297141338066
0.09863736105057924,0.12454913499215237,-0.7894741494320314,0.14228021853653078,0.008236979551303814,-0.8266437541954303
0.10351575440670452,0.1187888782216506,-0.7898306474080528,0.1461266440673219,0.0041278713013367385,-0.8237730073358662
0.10473535274573584,0.11689381003330962,-0.7891364145073752,0.14710232273854695,0.00045031323287308966,-0.8181065658222124
0.11528018761551434,0.11529895066688403,-0.7969981330312841,0.14819057971799027,-0.0015573332636861226,-0.8171496502023565
0.12089033997505841,0.11081458138952271,-0.8036027271134252,0.15019822621454954,-0.007786666318430779,-0.8160238671201725
0.12599388994762023,0.10916343286898803,-0.8060419237914864,0.15441991277273487,-0.012833927136883472,-0.8127403331304741
0.12999041988936905,0.10621763380394311,-0.8062483173565553,0.15871665153639908,-0.01767479439026931,-0.8116333130996587
0.1415296964817423,0.10227739301630348,-0.8190822444934369,0.16228163129664444,-0.02167132433201807,-0.8084811204695477
0.14248661210159763,0.09580414029375262,-0.8176750156407095,0.16761033788564283,-0.026606006842252505,-0.8094380360894036
0.14473817826596314,0.09201400391707068,-0.8160051040688039,0.1726388356527258,-0.030940271708656153,-0.8107889757880251
0.1507423547042712,0.08533435762945299,-0.8187445095687806,0.17577226523146783,-0.038914568540783956,-0.811895995818837
0.15753457930010717,0.07645943433157892,-0.8225534089968356,0.17747970290611167,-0.045294006006486254,-0.8130593050037582
0.16096821770076458,0.07430168342406196,-0.8261934409625589,0.18350264239578942,-0.05178602178040681,-0.8174686220756406
0.16151234619048624,0.06906679209191216,-0.8238855856440814,0.1869362807964468,-0.0567769934447504,-0.8196451360345272
0.1717194461356099,0.06193683257142135,-0.8277695372776144,0.18871877067656953,-0.06465747502002972,-0.8220655696612198
0.1749842170739399,0.054581716434494,-0.8314095692433376,0.19369097928954337,-0.07293198067407297,-0.8229099069728605
0.17926219278623437,0.04910290543453791,-0.8328355611474372,0.1970120393819825,-0.07934894424251471,-0.8246736338016092
0.18521008007043327,0.04302367679075103,-0.8387646853802657,0.20676882609423308,-0.08505291185890729,-0.8335297940481148
0.1927903528237972,0.03628774134902421,-0.8483526046301897,0.2088890508990106,-0.08895562654380751,-0.8372636412706882
0.19644914784089113,0.02878252080113916,-0.8537751264760374,0.2126041350702137,-0.098130758663597,-0.8371510629624694
0.2025846656387872,0.01902573408888858,-0.8617118972054243,0.21772644809414526,-0.10908838066350918,-0.8390461311508126
0.21055896247091505,0.009381525684856284,-0.867959993311537,0.22322402214547105,-0.11760680598535872,-0.8434742112740636
0.21433033579622723,0.003152192630111683,-0.8752963463970964,0.226751475802977,-0.12659430759145107,-0.8463261950822591
0.22029698613179588,-0.005760256770501793,-0.880474948575138,0.23234286511115138,-0.1337617932146813,-0.8501350945103106
0.2279147849878992,-0.015554569585491784,-0.8870795426572755,0.2374088889809738,-0.1434247646700833,-0.8543755441198648
0.233281017679637,-0.022703292157352284,-0.8957105462873436,0.2398293226076667,-0.14942894110839128,-0.8594603310410598
0.24178067995011682,-0.03341699448945823,-0.9043790760201489,0.24298151523777844,-0.159504699693927,-0.8641886199862263
0.2458897882000839,-0.041710263194871144,-0.9128975013420018,0.24770980418294603,-0.16622187208428407,-0.8676034953355156
0.2514061253027794,-0.050997973622878945,-0.9182262079309993,0.25091828596716687,-0.1736520404266903,-0.8749586114724401
0.25853608482327023,-0.061092495259784274,-0.929953115037069,0.2542956352137151,-0.18202036133758215,-0.877116362379958
0.2630955063061104,-0.06762203713644427,-0.9378523596637187,0.2576542214088937,-0.19067012801901967,-0.8804937116265066
0.26801142576497505,-0.076647064845276,-0.9468961504239175,0.26217611678899444,-0.19990154929291826,-0.887830064712066
0.27360281507314943,-0.08794242176984307,-0.9567279893416512,0.26491552228897247,-0.20898286615585915,-0.8891434783079433
0.2773178992443525,-0.0947158833143093,-0.9601616277423055,0.26778626914853854,-0.21706974129620532,-0.8942657913318754
0.28078906374774937,-0.1040598828964262,-0.9704625429442792,0.26919349800126696,-0.22341165265916818,-0.8983373734791051
0.2894763565319263,-0.11254078211553631,-0.9832026548243142,0.27394054999780426,-0.23104821456664115,-0.9051858872290488
0.2937168061414814,-0.12098415523190698,-0.9975751521735141,0.27516014833683555,-0.23990437481314553,-0.9063679594653422
0.3000399544530745,-0.12976526327293247,-1.006468838522757,0.2808828790045979,-0.24298151523777844,-0.9183575492905867
0.30480576950098154,-0.13924060421463735,-1.0143868462007752,0.2840163085833399,-0.25043044663155434,-0.926350609174083
0.31242356835708485,-0.1454136481152728,-1.0326057690807673,0.28459796317580105,-0.25819834989861534,-0.9325424161260898
0.3175458813810164,-0.15109885268029577,-1.0423437927416472,0.2888947019394652,-0.26311426935748006,-0.940141451930824
0.31839021869265344,-0.16072429803295835,-1.0490984912347443,0.2913714247202673,-0.26932483936085494,-0.9493916362560917
0.3230622184837119,-0.16729136601235772,-1.060675293929858,0.2932477298572385,-0.2749162286690293,-0.9576473788587663
0.32737772029874584,-0.17228233767670126,-1.0736968515804364,0.29189679015861925,-0.28253402752513257,-0.956634174084801
0.33111156752131865,-0.18066942163896282,-1.083378586087207,0.2982387015215821,-0.28615529643948723,-0.9705375951497572
0.33638398495620786,-0.185097501762215,-1.0933230033131558,0.29876406695993407,-0.29026440468945425,-0.9758287756360176
0.34169392849383656,-0.1900884734265586,-1.1077893159192058,0.30045274158320817,-0.2935854647818934,-0.9807446950948808
0.34539024961366993,-0.19477923626898674,-1.1213925281622465,0.3029669904667497,-0.29955211511746205,-0.9879309437694808
0.346103245565719,-0.19939494690593607,-1.1328755156005101,0.3049183478091998,-0.30270430774757373,-0.9943103812351843
0.3499684341478798,-0.20239703512509005,-1.1422570412853652,0.3099843716790222,-0.3063255766619283,-1.0015529190638937
0.35940624898684526,-0.20697521965929988,-1.1583932654633209,0.3141685321344681,-0.3089899299564275,-1.006468838522757
0.36010048188752464,-0.2132233157654142,-1.1725406061960832,0.3127613032817397,-0.3135118253365282,-1.01091568169738
0.36252091551421756,-0.21504333174827633,-1.1845301960213312,0.313718218901595,-0.3164763874529428,-1.015981705567203
0.36554176678474126,-0.21862707455989144,-1.1998220828876462,0.3147501867269292,-0.31855908615498085,-1.0221172233650968
0.3630275179011998,-0.2252316686420303,-1.2037435606239164,0.3166640179666399,-0.32099828283304344,-1.0333000019814484
0.3689003529799198,-0.22637621477558278,-1.21441973685328,0.3195535278775756,-0.32112962419263147,-1.0434695758238313
0.37038263403812716,-0.22618858426188565,-1.2208179373703523,0.3174333030727981,-0.3235312947679547,-1.045289591806693
0.6597839383645746,-0.12150952067025894,1.5947092620146126,0.6523912961249079,-0.3721275978155105,1.6294021439972113
0.6689027813302549,-0.1292398978345805,1.5874667241859033,0.6509090150667005,-0.3824285130174826,1.647001886182002
0.6777214154740199,-0.14368744738925926,1.6067176148912274,0.6558624606283047,-0.38768216740100214,1.61904493964113
0.683387856987673,-0.1544949649782137,1.596604330202954,0.6590521793611558,-0.40094764471938893,1.6123652933535109
0.69533992071018,-0.16549011308086536,1.5935459528296896,0.661979215374831,-0.4103104073528756,1.6123652933535109
0.7022447236142343,-0.17654155033762609,1.5844458729153814,0.6634427333816686,-0.4200859571164959,1.6100386749836666
0.7134087391792133,-0.18517255396769383,1.5514416655560552,0.6679646287617693,-0.42852933023286655,1.6093632051343594
