x_1,y_1,z_1,x_2,y_2,z_2
0.2713237072218137,-0.27507432238527,-0.3765862991457354,0.1916494243569881,-0.10634921874697789,-0.16613122025422022
0.2757753719485329,-0.2814363471718806,-0.3837019522128511,0.2061611503165296,-0.10294912836515296,-0.18479666487609414
0.2878509506757359,-0.27533721597149363,-0.39672394785046095,0.21362732816527918,-0.10086350591444593,-0.19019474651321744
0.29717490986713213,-0.2716742320034451,-0.39965082977708377,0.21588821300680194,-0.09350248550018575,-0.18569050306925483
0.2991203224051866,-0.2696061357918196,-0.39561979478832043,0.2327835074814372,-0.092345753720802,-0.19911560220573676
0.3037998282399663,-0.26969376698722747,-0.39695178895852123,0.2278060555822708,-0.09045291989999221,-0.18896790977750655
0.3090401737253563,-0.27041234278957194,-0.4011230338599354,0.23756817075070633,-0.09203028141733371,-0.20120122465644386
0.3120196343692235,-0.2662235716490763,-0.40289318400717455,0.2449992961212928,-0.0926612260242703,-0.20638899142459088
0.31883734137195496,-0.26401526552479815,-0.4136367685641762,0.2524654739700424,-0.09436127121518278,-0.21970893312658468
0.3233591110550005,-0.26580294191111853,-0.4102892568995973,0.2522025803838188,-0.0853177318490917,-0.21229533399507972
0.3324377028992547,-0.2669947261686654,-0.41481102658264213,0.2645235264581638,-0.08633425371582287,-0.22780605558227052
0.34130597987453004,-0.27000923929069576,-0.42551955866148106,0.26918550605386193,-0.08645693738939386,-0.2257554856097279
0.3484216329416482,-0.2688700337503936,-0.4409251228141855,0.2839075468823823,-0.08577341406521255,-0.24464877133966034
0.35853427289171513,-0.2709030774838559,-0.45319349017128374,0.2912510410575609,-0.0856156779134784,-0.254077887965547
0.3730985775685014,-0.2740753267576204,-0.47948284879364245,0.308356650401175,-0.08218053505349032,-0.2683091940997837
0.37896986766082796,-0.2769145774888351,-0.49290794793012793,0.30670918392750723,-0.0868950933664332,-0.29735017225794813
0.3845607379278494,-0.2772125235532218,-0.5061402584367123,0.31724245361553194,-0.08817450881938793,-0.3300541343841612
0.3970394201539285,-0.2767568413371009,-0.5299058386313256,0.32476121018152626,-0.08530020561001012,-0.33981624955259626
0.4003168268621824,-0.2809105599994335,-0.5377751199789493,0.33713473497311597,-0.08621157004225188,-0.3629684113793523
0.4042076519382914,-0.2842405454249321,-0.5527600543936941,0.3516114084544943,-0.08309189948573203,-0.38151117232765586
0.4106047292030651,-0.2897613107356272,-0.5559147774283755,0.3588322189561019,-0.09278390969784128,-0.3935867510548583
0.42255762425669713,-0.28991904688736136,-0.5745802220502512,0.37348415482829594,-0.0919601764610074,-0.41591517964478086
0.43803329336572505,-0.2934242947036757,-0.5973117541390511,0.3850865251002965,-0.09104881202876564,-0.44939029629058425
0.44649846684212424,-0.29538723348081175,-0.6135936302458305,0.3843328968197889,-0.09583347529803482,-0.4629906578178833
0.4526677029988375,-0.29920795360059443,-0.6330828081045379,0.3991776213218803,-0.10002224643853047,-0.48677376425157526
0.4642174945535934,-0.29978631949028633,-0.6448954932455173,0.41654612425171794,-0.09946140678792015,-0.5191272015961577
0.4784312744487481,-0.30569266206077605,-0.6778448227188711,0.4269917627443348,-0.10379038784106842,-0.5464155558461652
0.48016637211782376,-0.31496404253492755,-0.6932854393497365,0.43554456741614184,-0.10552548551014401,-0.5631881666472296
0.489981066003504,-0.3152970410774774,-0.7189438533651575,0.4495655586813993,-0.10967920417247656,-0.5904589946581549
0.4916811111944165,-0.3230611649906137,-0.7323514262625608,0.45916993769810066,-0.11316692574970938,-0.616275144825309
0.5033360601836617,-0.32714477869661995,-0.7596573067516488,0.4646205980524695,-0.1166896998051053,-0.6349230632081042
0.5047907380274322,-0.33380474954761724,-0.7706112061776338,0.48251488815475435,-0.11989700155703292,-0.6746900996841898
0.5167786855592273,-0.33892241135943624,-0.7941138927860187,0.495221411488894,-0.12557550301946224,-0.7134931930107911
0.5218437686538016,-0.34204208191595603,-0.8172134758955316,0.5030731665974382,-0.12871269981506356,-0.7286008110991045
0.5317110412567265,-0.3449689638425785,-0.8381047528807652,0.5105743969243509,-0.1290281721185319,-0.7650378621496916
0.5459598736300445,-0.34782574081287476,-0.8696695094666769,0.5167436330810642,-0.13574072168677387,-0.7931499496365326
0.54892180803483,-0.35546718105244,-0.8876163782862054,0.5240170222999165,-0.1399470190663511,-0.8072410458581167
0.5549683605179724,-0.36307356881384223,-0.9033899934596192,0.5428226768344431,-0.14038517504339043,-0.8502854890424576
0.559893233699894,-0.3685242291682111,-0.9327289176821729,0.5490620179474827,-0.14688740974265357,-0.8777491056832805
0.5719162337098523,-0.37443057173870076,-0.9606832690172791,0.5543023634328726,-0.14930603073591048,-0.9059838768436936
0.5696904013464927,-0.38005649448388534,-0.9777362996436487,0.5608221243712174,-0.1578938878858807,-0.9221255430378203
0.5815381389656352,-0.38347411110479185,-1.0089330052088474,0.570128557323532,-0.1633620744793311,-0.952516041605266
0.5884084246856114,-0.3856298385118252,-1.0324006393390714,0.5799432512092123,-0.16860241996472108,-0.9868499439660656
0.5891094742488743,-0.39635589682974715,-1.0413740737488357,0.5898105238121372,-0.1734221357121533,-1.0137702471953602
