x_1,y_1,z_1
0.0055652315786484385,-0.0011697620515630485,-0.00443091686198116
NaN,NaN,NaN
0.01042151645937986,-0.013062342909120705,0.030378366005741952
0.013718118604693935,-0.018166759134123092,0.02148108494688472
0.008046545021357931,-0.02724127686746068,0.040232725106788436
0.02314710968698999,-0.029385840628659593,0.03083918135939001
NaN,NaN,NaN
0.029208603954180345,-0.03411805983725557,0.05308238400653664
0.030537879012774716,-0.04432689228726035,0.06084535034872651
0.03346228414168234,-0.050530175894034086,0.05629036781460961
0.034295296511734796,-0.06467366251747822,0.06430146550107274
0.03496879587475596,-0.06697773928570847,0.07280882587607529
NaN,NaN,NaN
0.046666416390386434,-0.07759421608701554,0.09570780421879554
0.042359565200540655,-0.09152501870108455,0.11447716804614672
0.04475226030601054,-0.10503045329640338,0.10600525500603908
NaN,NaN,NaN
0.057566471870860295,-0.11261618296411527,0.11504432540448128
NaN,NaN,NaN
NaN,NaN,NaN
0.0624582040864876,-0.1432958513164734,0.16282733284408657
NaN,NaN,NaN
NaN,NaN,NaN
0.07640673036800454,-0.16507823860997317,0.16357172687689925
0.08321261866800773,-0.17622642543471795,0.19949760079384404
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.11176544692661486,-0.22014567337067606,0.21637053220426772
0.12675966958755938,-0.2271465220126064,0.19868231209123977
NaN,NaN,NaN
0.12854975999979978,-0.26140637118944543,0.2187632273097364
0.13597597666048036,-0.2711721119532521,0.21426141577796542
0.14574171742428704,-0.28403949452044563,0.22076600173135397
0.15350468376647816,-0.2876551226798223,0.21502353347822556
0.15556062919043745,-0.31296451979545914,0.22797953438266028
0.16479465993080636,-0.32499888999260024,0.22470065590479393
NaN,NaN,NaN
0.18023197427794901,-0.3523819561996443,0.2229637364948971
0.1827132877206585,-0.3654620227762129,0.23420054165688065
0.1896609653602451,-0.3854720433249202,0.23008865080896257
0.1893064920112866,-0.3995269116111247,0.23797568282328996
0.1932056988498301,-0.41241201784576614,0.24536645214907438
0.20249290059254277,-0.41790635475462296,0.2438599404159998
0.2186923326399462,-0.440096386399425,0.24051016726834362
NaN,NaN,NaN
0.22321186783916708,-0.4780959294077761,0.23136475486521135
NaN,NaN,NaN
NaN,NaN,NaN
0.23687681544151723,-0.5235925837465996,0.26420671064621715
0.2426724546969887,-0.5431595126091087,0.27205829532564785
0.255823415943349,-0.5604578120382835,0.263090119596999
0.2547954432313694,-0.5791740048632922,0.2708885332740856
0.2512152624068885,-0.5994144330888226,0.3003629922399842
0.2549372325709528,-0.6093396868596606,0.3258496260301005
0.26245206756887296,-0.6186977832721648,0.3361470768173458
0.27487635844986835,-0.6302536144482119,0.3443176875108396
0.2771627115506507,-0.6496433066362418,0.3592764628368865
0.2834191661597682,-0.6631310175641129,0.37205522706684135
0.2793427226467454,-0.686224956248759,0.39740007151737444
0.2832773768201848,-0.6971781827315767,0.41668342170071604
0.2892148054152397,-0.7097619866196033,0.4448817766103641
0.2997426638793071,-0.7196517930555455,0.45252067728042
0.3071157095376439,-0.73182795259227,0.4660792828780824
0.3175372259970237,-0.7463259125646726,0.47852129742652494
0.322446681880099,-0.758980611122491,0.4872236181434566
0.32388229894338094,-0.7776613566126039,0.5183109308471181
0.320319841786348,-0.7912376858777145,0.5441165906512975
0.32558377101838165,-0.8009857029740732,0.5563104738554703
0.3319465676321868,-0.8151114659300694,0.5831795537065236
0.3405248226769825,-0.8312400033076812,0.6034199819320527
0.34887267004495515,-0.8400132186944039,0.6223311350989906
0.3520452065181337,-0.8537845083014417,0.647764597886761
0.3522756141949567,-0.86883190196473,0.6795431336208928
0.35296683722542577,-0.8824259548972884,0.7106836173268967
0.3562988867056357,-0.8977746509071916,0.7364361061287301
0.3564938470475628,-0.9123789528842817,0.7559321403214465
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
