x_1,y_1,z_1,x_2,y_2,z_2
0.2823557461128927,0.10577484732921622,-1.0401311478489248,NaN,NaN,NaN
0.09271250442009552,0.11320106398989678,-0.8593320162126439,0.1071750170576023,0.004572706201564642,-0.8583926618379003
0.09241120207348079,0.11231488061750054,-0.8588712008589958,0.10848656844874874,0.00616783627187789,-0.853837679303787
0.09090469034040716,0.11281114330604244,-0.844532753893624,0.10850429211619665,0.00627417827656544,-0.8479888690459703
0.08874240291176032,0.11314789298755301,-0.8295030838977837,0.11298837998052168,0.009003623063545886,-0.8364507615373711
0.08193651461175713,0.10993990917947859,-0.8119212057894423,0.11215536761046921,0.007089466979169988,-0.8311513849704433
0.08115667324404843,0.11157048658468768,-0.8091385900001171,0.11002852751671821,0.005370271236721266,-0.8221123145719993
0.0837620523588934,0.11392773435526171,-0.8015351366649597,0.10543809764770565,0.006079217934638265,-0.8089081823232966
0.07750559774977589,0.11275797230369866,-0.7843431792404729,0.1055444396523932,0.003916930505991419,-0.7962889311003742
0.0802173188693084,0.1132896823271364,-0.7733367817553081,0.10382524390994448,0.004980350552866917,-0.7850875732732838
0.08197196194665297,0.11146414458000013,-0.7616391612396782,0.10685599104353963,0.004342298524741618,-0.7767574495727594
0.08431148604977907,0.11458351005083493,-0.7557903509818651,0.10752949040656079,0.004200509185158218,-0.7658751177597338
0.08631426047139461,0.11217309127791714,-0.7411860490047744,0.10940819915604083,0.0026939974520845955,-0.7602389915112937
0.08413424937529983,0.11199585460343789,-0.7304809538662287,0.11274024863625073,0.004430916861981243,-0.7550991279513948
0.082911316321393,0.10921323881411367,-0.7236041708964329,0.11192495993364618,0.0022509057658864715,-0.7503846324102472
0.07961471417607896,0.10814981876723817,-0.7093897896031969,0.11206674927322959,-0.0003721970164064243,-0.7403884839696175
0.08480774873832098,0.10683826737609171,-0.6962211046893874,0.11585961410708552,-0.0007089466979169987,-0.7372513948313362
0.08447099905681041,0.1032049155492671,-0.687004797616467,0.11623181112349194,-0.001081143714323423,-0.7293998101519055
0.08541035343155043,0.10176929848598518,-0.681599079044851,0.11695848148885687,-0.005689297250783916,-0.7240295389151825
0.0878030485370203,0.0988094460221817,-0.6757325451195886,0.11768515185422179,-0.007355321990888864,-0.7177199133037213
0.08899053425603128,0.09829545966619188,-0.6692811301685424,0.12053866231333772,-0.011095015822401034,-0.7083263695563211
0.09062111166124037,0.09560146221410729,-0.6612345851471861,0.12238192372792192,-0.012867382567193527,-0.6999076275185576
0.09242892574092872,0.09561918588155521,-0.6531880401258263,0.12525315785448576,-0.016004471705476246,-0.6962742756917333
0.09492796285108612,0.09230486006879325,-0.6442375880646249,0.1279117079716745,-0.02018725722318654,-0.6932258048906892
0.09928798504327568,0.09152501870108454,-0.645176942439365,0.128744720341727,-0.02148108494688506,-0.6901418867547502
0.10127303579744328,0.09005395430290677,-0.6444857194088947,0.1312437574518844,-0.024565003082824007,-0.6809433033492773
0.10462280894510109,0.0863142604713946,-0.6400193552120186,0.13278571651985388,-0.02991755065209735,-0.6739779020422425
0.10829160810682156,0.08487864340811269,-0.6416676562846764,0.1341504389133441,-0.03479155920027671,-0.6695469851802613
0.11047161920291633,0.08289359265394508,-0.6402852102237375,0.13441629392506296,-0.04067581679298781,-0.6617662951706222
0.11293520897817791,0.08051862121592314,-0.6390800008372786,0.14138169523209748,-0.044220550282572796,-0.6629006098872896
0.1172597838354716,0.07433306127659732,-0.6388318694930071,0.14474919204720324,-0.04877553281668952,-0.6593736000651536
0.11782694119380518,0.07217077384795048,-0.6374139760971733,0.14597212510111005,-0.05262156865288923,-0.653932434158639
0.12762812929250772,0.07016799942633495,-0.6441135223924892,0.1466456244641312,-0.054872474418775706,-0.6525322644302545
0.13299840052922896,0.06543578021773899,-0.6504408716713979,0.14829392553678822,-0.061501126044299644,-0.6511143710344207
0.13778379074016872,0.06355707146825895,-0.6523373040883271,0.1521754087078838,-0.06701318662060432,-0.647321506200564
0.14157665557402466,0.06034908766018453,-0.6522486857510863,0.15618095755111483,-0.07225939218519012,-0.6458149944674894
