x_1,y_1,z_1
0.004921512601674893,-0.005951012686719159,0.0011801586340745018
0.001732573313854957,-0.008160671405838538,0.030533465936919413
-0.006628976157358024,-0.011500269242689265,0.09717476412490811
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.02636524608040114,-0.07874420162679818,0.27387213237993535
NaN,NaN,NaN
NaN,NaN,NaN
-0.017275513622205696,-0.10028837413821168,0.3735327625638547
-0.036635137172671695,-0.11148732628283925,0.4578764402629645
-0.05591943144862227,-0.13255441338898838,0.5533688505903598
-0.06161934655362328,-0.14970437822033505,0.6168463192486975
-0.03932188129705544,-0.15678533002478562,0.6059235744439597
-0.04379141825163774,-0.16502133070513952,0.6379385161130209
NaN,NaN,NaN
-0.11455071677980011,-0.2041674436949923,0.8944346958380649
-0.11319478983852238,-0.19912038230245835,0.9237628933827402
-0.09365939798085365,-0.2192584083562505,0.9366944188412241
NaN,NaN,NaN
-0.11482692411969003,-0.24908880106436151,1.043913086234852
NaN,NaN,NaN
-0.14895108547518066,-0.2719889005170528,1.2018032456191996
NaN,NaN,NaN
-0.13275529145436282,-0.29305598762320195,1.216643112698737
-0.1404639872131086,-0.312541159964527,1.3004092659598996
-0.1548267688873844,-0.33767602789450946,1.3774962235473573
-0.15339551267159113,-0.3522396876341596,1.4045645428565692
-0.16085311084861886,-0.36823460358960297,1.4563157544486707
-0.17504012421569193,-0.3864391782641657,1.5302891020228273
-0.18920202782459306,-0.4055979237492572,1.6104896696235897
-0.1689635627381137,-0.4146876562074526,1.6091337426823102
-0.17536655107192545,-0.4225721202734012,1.6614875884705356
-0.1816188808567063,-0.44067625591527665,1.7173568004028148
-0.18525979579161878,-0.45739935485770256,1.7563522548436374
-0.18493336893538526,-0.4797972591469576,1.823169321338824
-0.19193899146532045,-0.5014669804492302,1.8974942055273836
-0.19131124751102524,-0.5205252869016345,1.9254162566144366
-0.19450018679884518,-0.5309960560592795,1.9731750166572226
-0.1979904431847268,-0.5454843865244142,2.0095590562481753
-0.19593144301463838,-0.5512094113875871,2.0275376430991905
