x_1,y_1,z_1,x_2,y_2,z_2
0.35882666993216916,-0.49364746898374656,-0.26483046207047956,0.27913931001232006,-0.33371222844121246,-0.03039267810932955
0.3632174154377177,-0.4996886365587566,-0.27283345210541654,0.2928720672318017,-0.33072278469275385,-0.05047800329428398
0.3745990997091928,-0.4940834295303968,-0.2867374795396511,0.2997384458415425,-0.32883881233044404,-0.0561766304397846
0.3832560305641041,-0.4907825853914738,-0.290053893698099,0.3017314083405149,-0.32192572366213357,-0.051131944114260364
0.38496873271165855,-0.48889861302916393,-0.2858032783682596,0.3175972582346779,-0.32111608264692604,-0.06576776246608773
0.3893906182562535,-0.4890698832439194,-0.2874069903791501,0.312832832260572,-0.31926325032366265,-0.05475975866317029
0.39435745448416126,-0.489817244181034,-0.292093566255641,0.32206585383784253,-0.3208981023736009,-0.06808769537504844
0.3971133479397715,-0.48594030931975185,-0.2938529784617643,0.3289166624280601,-0.3215987532521459,-0.07367733238388574
0.4036216161004782,-0.48391620678173297,-0.3053436528699027,0.3360477313696957,-0.32329588538017706,-0.08812631050143516
0.40784109139127134,-0.4857223290464267,-0.30210508880907305,0.3357051909401848,-0.31477908470097477,-0.07987420015412638
0.41638903210952005,-0.48698350062780765,-0.30738332542744473,0.3473359955240315,-0.31591569612617,-0.09670539125873034
0.42489026276919917,-0.48991066429817337,-0.3192476803041391,0.3516644609514871,-0.316133676399495,-0.09468128872071091
0.4317877814179864,-0.4888830430096407,-0.3357363309792305,0.3656619085028635,-0.3157288558918913,-0.11520257445231863
0.4414879035809536,-0.49089157552813634,-0.34926667794491095,0.37268398730783653,-0.3156977158528449,-0.12549435735716763
0.4555787712494693,-0.4939744393937342,-0.37783766377002337,0.38878338749484787,-0.3127394121434327,-0.14098652678277368
0.4613241084535381,-0.4966369127322051,-0.3924112020437569,0.38778690624536166,-0.31708344759041157,-0.17215770586826196
0.4667736152866657,-0.4969327431031464,-0.40662662986846065,0.39812539920878093,-0.3184068992498854,-0.2073303799712214
0.47885595043668583,-0.4965746326541123,-0.4322081719451134,0.40527203816993973,-0.31580670598950744,-0.21784014314939526
0.4821100845170392,-0.5004671375349177,-0.4408651028000232,0.4171208230271115,-0.3168187572585168,-0.2428455945036898
0.4860648694759375,-0.5035500014005156,-0.45698007300655874,0.4309314303442092,-0.314094003841953,-0.262930919688646
0.4922150271876101,-0.5088282380188878,-0.46093485796545686,0.4380002192077519,-0.32335816545827,-0.27653911675194287
0.5037368416347943,-0.509046218292213,-0.4811603133261233,0.45205994683722117,-0.322797644755434,-0.30076606713007514
0.518668490357564,-0.5124404825482752,-0.5060879145827997,0.46347277114774277,-0.32205028381831935,-0.3367172422091951
0.5269206007048715,-0.5143088848910619,-0.5236976066635641,0.46306795064013895,-0.326518879421484,-0.3513374905414999
0.5330863284360673,-0.5178121392837868,-0.5446704229613442,0.4773767985819798,-0.330660504614661,-0.37735499316480237
0.544156612317078,-0.5184816501232853,-0.5577180993218036,0.4942702697646754,-0.33038024426324303,-0.41238753709205156
0.5581073498098847,-0.5239622969954594,-0.5933423039909353,0.5045309126304786,-0.3345374394759432,-0.4418927240885573
0.5601470223674268,-0.5325102377137081,-0.6100022248807839,0.5129698632120647,-0.336281281662544,-0.46020306704786584
0.569784864452301,-0.5327593580260797,-0.6373743192026051,0.526609200314407,-0.3403450567581049,-0.48983281420055746
0.5716999768536574,-0.5399059969872385,-0.6518855773982501,0.5359979220869098,-0.34370818097512085,-0.5175941590104625
0.5831595112227486,-0.5436583716923349,-0.6812194941799987,0.5414785689590839,-0.3470401651530903,-0.5376794841954187
0.5847943632726869,-0.5497773893649611,-0.6929748589200315,0.5590882610398477,-0.3502164491358275,-0.5806838781185562
0.5965185879736729,-0.5545106753000205,-0.7184629808795453,0.5716844068341341,-0.3556036758908623,-0.6222714002650829
0.6016878344553824,-0.5572665687556307,-0.7428767714919573,0.5793448564395592,-0.3586242596783673,-0.6386977708620805
0.6113568165793033,-0.5599446121136249,-0.7653443096639663,0.5870520161035541,-0.35888895001026205,-0.677280279240625
0.62530755407211,-0.5625136653349565,-0.7991312520293583,0.5933890140495053,-0.36516366787812043,-0.7072837068618725
0.628468268035324,-0.5694734640618366,-0.8182045259453048,0.6006446431473267,-0.36914959287606525,-0.7227447362484316
0.634509435610334,-0.57644883280824,-0.8352536973232336,0.6191106863018676,-0.36967897353985474,-0.7688008539981208
0.6396475420529972,-0.5812599688409156,-0.8659733458425496,0.6255099643259119,-0.3757201411148648,-0.7980102106236853
0.6514807568906458,-0.5865849155178574,-0.895852213307613,0.6309127611004698,-0.3779155138676391,-0.827702237854469
0.6496434945869056,-0.5915673217652884,-0.9133217752126654,0.6374988793587926,-0.38593407392209833,-0.8453119299352334
0.661336579248845,-0.5945567655137469,-0.9463769266604665,0.6467630409751095,-0.39102547030619184,-0.8775574403678252
0.6681562478000163,-0.596378457797964,-0.97089970740954,0.6567278534699714,-0.39585217635839054,-0.9139757160326418
0.6690437389128399,-0.6061720000780704,-0.9805219794748918,0.6665525357891244,-0.40032077196155524,-0.9426556919944158
0.6764550682058935,-0.6088500434360645,-1.0091241053390494,0.6745555258240604,-0.4072338606298657,-0.973515470689442
0.6819357150780676,-0.6117927771259535,-1.0297076711487492,0.6820602752342533,-0.41055027478831196,-1.0004827445036621
0.6872762317745327,-0.6173201340566972,-1.0534363809021379,0.6890667840197031,-0.41434935955197805,-1.0300346415587356
0.6925388983733816,-0.622925341085057,-1.0751409881175107,0.6953570719070847,-0.41677828259760064,-1.0634790434946169
0.6970074939765463,-0.6279855974301041,-1.092299149632101,0.6973344643865339,-0.4265406848386607,-1.0756703687812994
0.7019276201458844,-0.6311307413737949,-1.1098465616347717,0.7041385629181818,-0.43155423112513813,-1.1040700843916564
0.7029552414344169,-0.6340890450832071,-1.1276119539107672,0.7104911308836563,-0.43687917780207997,-1.1282814647502661
0.706598626002851,-0.6419051948838643,-1.1483356498961772,0.7126397935778609,-0.43873201012534335,-1.1635631289898871
0.6992495767878901,-0.6418584848252947,-1.139242758494614,0.7207362037299363,-0.44533369840318937,-1.177965397048867
0.7023635806925346,-0.6507333959535311,-1.1544079575102337,0.7246287086107417,-0.4517952565053265,-1.2000903947913653
0.7062405155538167,-0.6595615970231978,-1.1801451997821175,0.7277271424958628,-0.4532899783795557,-1.2211722012258068
0.7016006497358966,-0.6626288908692726,-1.188988970871307,0.7303273357562408,-0.46337935103060346,-1.24128866644981
0.7116277423088515,-0.6651823740710809,-1.2088874558219853,0.7321957380990275,-0.46403329185057873,-1.2652976365546174
0.7136207048078239,-0.6711145515094284,-1.2223088126510024,0.7318064876109469,-0.46889113794182397,-1.2815994469954308
0.7135584247297311,-0.6737925948674226,-1.2315729742673192,0.747750187602726,-0.47424722465781227,-1.3122879554757017
0.7154268270725176,-0.6745866658631069,-1.2398406546341505,0.7456170949280446,-0.4787625303195465,-1.326285403027077
0.7173107994348273,-0.6781210602948783,-1.2545698931031168,0.7490892092817231,-0.4849126880312192,-1.353922187680796
0.718961221504289,-0.6822782555075785,-1.2627285833332866,0.7513001520540206,-0.48583131918308925,-1.377028096653257
0.7175132096886293,-0.6859216400760124,-1.2732694865505074,0.7515025623078224,-0.4929468181052016,-1.3857784476253094
0.7181671505086047,-0.6915735571629419,-1.2816150170149534,0.7529194340844356,-0.49364746898374656,-1.407685465094481
0.7211098841984935,-0.6912777267920006,-1.3018560423951424,0.7557998876962317,-0.4972908535521805,-1.426618608834719
0.7219662352722707,-0.6955283421218402,-1.311883134968097,0.7620901755836132,-0.5004359974958713,-1.4548003441717494
0.7201912530466235,-0.6980039752260324,-1.323327099317666,0.7645346686487591,-0.5073023761056121,-1.4741227384000677
