x_1,y_1,z_1,x_2,y_2,z_2
0.7398505221373471,-0.06969531823526876,-2.1915962856291102,0.7602447610157855,-0.198773105033355,-2.1655698420667164
0.7287404197470755,-0.06673776783045107,-2.17256509171985,0.7577244137142887,-0.19522404454757375,-2.152890952070411
0.7256285623646151,-0.06619769340870174,-2.164772589348896,0.7498547578545129,-0.19563552982128754,-2.133371119398614
0.7213594026498349,-0.0667892034896653,-2.1523765954782696,0.7427823547125577,-0.19573840113971597,-2.1239841115920193
0.7154700196698066,-0.0658376437942022,-2.1276874790554423,0.7366615112660655,-0.19308946469018362,-2.108424824679716
0.7087319483127438,-0.06771504535552125,-2.115188613866387,0.7263743794232214,-0.19494114842189555,-2.0840443222121756
0.6972103606487583,-0.06342016781113383,-2.0814725392514646,0.7223623980045122,-0.1935781034527187,-2.0750945175089015
0.6988305839140063,-0.06442316316581115,-2.0814725392514646,0.7156243266474493,-0.1938095639191827,-2.056397655384533
0.6915010024759799,-0.061774226716278774,-2.0643701825627367,0.7126924940722388,-0.18992617164850906,-2.0427414878631573
0.6834770396385615,-0.06151704842020769,-2.0490423561168996,0.7074974924916024,-0.19108347398082903,-2.030165469185281
0.675658819438,-0.05884239414106823,-2.0295996769339233,0.7056972444191048,-0.19131493444729303,-2.0167664799599763
0.671466813212041,-0.055576229780965214,-2.0191325202838293,0.6997564257798623,-0.19038909258143705,-1.9938776116096477
0.6653459697655488,-0.05812229491206913,-1.9985839744277492,0.6946642955176544,-0.1912634987880788,-1.9862136983867273
0.6648573310030137,-0.05339021426436083,-1.9860079557498693,0.6882091202862698,-0.18894889412343888,-1.9694456734828911
0.6559332441293464,-0.05331306077553952,-1.9642763897318645,0.6843257280155961,-0.18714864605094117,-1.9604187152907961
0.6500695789789254,-0.050226921222686294,-1.9432649229428556,0.6821139946693846,-0.1830080754841964,-1.943753561705389
0.6440516068508615,-0.049532539823294336,-1.9264197445501985,0.6764817899854275,-0.18262230804008975,-1.9272427150976235
0.6355904409101223,-0.048863876253509464,-1.9046110250433657,0.6745272349352871,-0.18089921345641335,-1.9133293692801772
0.6270778393101688,-0.048272366172545905,-1.8828537411957527,0.6641629496036218,-0.17930470802077253,-1.8897718373600654
0.622011426877568,-0.043977488628158506,-1.864156879071384,0.661874062768589,-0.1776330490963104,-1.8695061876296641
