x_1,y_1,z_1
-0.0021731450973146438,0.01825115093007834,0.010375542381915182
-0.008104360663669541,0.011748055074956465,0.04251521461062069
-0.008904993067943345,0.006666490223341093,0.06173039231319244
-0.008463828273751639,0.02120858899484479,0.06645248955472383
-0.008855974757477625,0.014836208634298353,0.0684949191574642
-0.004803794425642827,0.01758123402037981,0.07454051078157242
0.0017809986135886025,0.010735009991997835,0.0837722925859552
-0.011453945212161976,0.0004901831046574268,0.12012753951471389
-0.009509552230354157,0.0006699169096985313,0.13872181861805366
-0.009444194483066548,0.0004248253573698735,0.151237827223639
-0.0048201338624647705,0.0011601000143559581,0.15511027375043263
NaN,NaN,NaN
0.012516008605586326,0.005408353588053694,0.15993040761289734
0.010228487450518298,-0.006437738107834212,0.16537144007459403
0.005490050772163191,-0.017630252330845475,0.18942309107645272
0.005947555003176785,-0.019460269254899965,0.21097480824455772
0.007025957833423135,-0.022319670698734972,0.21966738863381607
0.002843062007013064,-0.025032017211172763,0.24922542984465856
0.02372486226541959,-0.032597176459719046,0.22952006903742905
0.01705837204207855,-0.04287468222070312,0.2450752128918925
0.021698772099502217,-0.055619442941796327,0.2521501890357829
0.02646988765150121,-0.057776248602289026,0.26597335258712285
0.025816310178624624,-0.061779410623658104,0.2804337541745152
0.021780469283611825,-0.06408327121554791,0.30451808405001835
0.019672681933584846,-0.07414836429784732,0.32915795477746457
0.015996308648654145,-0.08114164325762663,0.34618364794589773
0.013447356504435515,-0.08715455600809108,0.3672125031357023
0.01872499459791377,-0.09537329272951389,0.3674085763775654
0.028953482048432178,-0.10235023225247142,0.3721306736190986
0.02483594396930977,-0.11555249720457816,0.4084532416742146
0.015604162164928215,-0.12372221561553537,0.4395471899463175
0.015342731175777502,-0.13272524530441016,0.4510011351584797
0.021404662236707728,-0.14042112004753177,0.45209587742554724
0.02125760730531051,-0.15064960749805012,0.4615073930349709
0.010914743797038717,-0.1597670132446784,0.4938758173791822
0.01847990304558511,-0.1701752345002378,0.5062284316165488
0.010751349428819612,-0.181384088160071,0.5377798841196668
0.006650150786519149,-0.1943249221230272,0.5544951279884849
-0.0036273549744649802,-0.20411224477935386,0.5892491101086961
-0.0014868887507942241,-0.21270678854768083,0.5853439847082598
-0.0021731450973146438,-0.22679138308817098,0.598301158108038
0.01686229880021556,-0.23685647617047023,0.5914222552060124
0.012434311421476774,-0.24734639461013924,0.6139543385834294
0.00243457608646519,-0.26528709624060115,0.6451626629132878
-0.015473446670352886,-0.2722803752003805,0.6952266973356327
-0.001405191566684616,-0.28530290634744626,0.6810277267373888
-0.01932955376032469,-0.2964300628231699,0.7089845031396838
-0.023659504518132035,-0.307475522114784,0.7212880990665855
-0.016993014294790942,-0.32237708849636987,0.7324806132895976
-0.007091315580710855,-0.334370235123655,0.7314185498961727
-0.02264645943517335,-0.3477032155703371,0.7851262787298054
-0.02452549466969345,-0.3569023185010749,0.7978056817036112
-0.034198441268266766,-0.3711339679729623,0.8099458832622943
-0.03308735956437653,-0.3861335709754796,0.8208279481856877
-0.03555461452448566,-0.3994011936748741,0.8304191976001523
-0.0361101553764307,-0.4134531093417204,0.8458109470863953
-0.02452549466969345,-0.42956379404812794,0.838441861079712
-0.029067858106185618,-0.4404785378451668,0.8581799007605841
-0.03723757651714282,-0.453403032371301,0.8737187051782254
-0.05088100626344133,-0.4656412705509148,0.9207762832253383
-0.05186137247275613,-0.47817361859332314,0.9260702607556386
-0.05053787809018112,-0.48425188909107525,0.933635420004185
-0.04619158789555183,-0.5022089301583591,0.9387006454189795
-0.04485175407615488,-0.5166856711825752,0.9334066678886792
-0.04535827661763425,-0.5329924291308458,0.949402976537332
-0.046354982263770994,-0.5450019151949528,0.9636836443196852
-0.06055395286201459,-0.5552794209559369,0.9916894390324469
-0.05942653172130252,-0.5717985915828923,1.0005290743531035
-0.059720641584096956,-0.5838080776469994,0.9976533334724458
-0.06016180637828866,-0.5972554341514348,1.0043198236957878
-0.05480247110070069,-0.6097387638833773,1.003192402555074
-0.05357701333905718,-0.6258004302793192,1.0074896744392365
-0.05441032461697476,-0.6391660895996452,1.033109911376
-0.058707596501138215,-0.648708320703643,1.0462794974544618
-0.06390353741050703,-0.6652765096410642,1.0705925794454707
-0.07063538538113573,-0.67676313372687,1.0723735780590609
-0.05555408519450877,-0.6892464634588126,1.0359366339461893
-0.04950849357040049,-0.7016317565698237,1.0241068816871248
-0.05155092317313981,-0.7112066665474654,1.026508778899947
-0.05259664712974227,-0.7265657371600649,1.0302505099321628
-0.0548841682848103,-0.7421698993249931,1.0396293466679438
-0.06452443600973978,-0.7496697008262518,1.0617856229984604
-0.0701452022764783,-0.7630026812729339,1.0727493851059648
-0.06391987684732897,-0.7744729659219177,1.0564753060313379
-0.04573408366453824,-0.7869889745275042,1.04002149315167
-0.048168659751003484,-0.7997337352485974,1.0356098452097537
-0.049247062581249834,-0.8060244184250344,1.034351708574464
-0.04774383439363372,-0.8193083805612507,1.0247604591600012
-0.04700855973664758,-0.8256971003586192,1.0090255815004987
-0.05637105703560452,-0.8407784005452461,1.024809477470468
-0.059393852847658635,-0.855108086638065,1.0296949690802197
-0.05686124014026195,-0.8666600684711585,1.0218847182793436
-0.044884432949798714,-0.8762839967592659,1.0046139335585806
-0.045260239996702756,-0.8895189405850167,1.0046956307426917
-0.038054548358238516,-0.8971984758913163,0.9918038150902007
-0.0421230681268952,-0.9039466632987669,0.9730298021818218
-0.048887594971167736,-0.909665466186437,0.9775721656183141
-0.049639209064975764,-0.9310864678599666,0.9935031165196797
-0.04717195410486674,-0.9436678342128407,0.9969343982522823
-0.04292370053116901,-0.9565433104285093,0.9746637458640119
-0.03625721030782797,-0.9653992851859868,0.980562282556722
-0.033299772243061465,-0.9748761585426972,0.9770493036400119
-0.03230306659692467,-0.9850392882459278,0.9613634442909724
-0.03568533001906099,-0.9902025502816527,0.9491742244218262
-0.03534220184580078,-1.0041727687643895,0.9687161908608353
-0.03756436525358109,-1.016688777369976,0.9845000868308045
-0.039639473729964236,-1.0296949690802197,0.9960193897902538
-0.027940436965473547,-1.0383548705958343,0.986722250238584
-0.02761364822903528,-1.0462468185808191,0.9872287727800639
-0.025898007362734232,-1.0555766370061321,0.9836014178056001
-0.02905151866936373,-1.0734846597629502,0.9920489066425286
-0.038397676531498726,-1.0769812992428398,0.9899084404188585
-0.04285834278388134,-1.0945625332632196,1.031410609946521
-0.04450862590289467,-1.1077157799048607,1.0437468847470672
-0.04431255266103168,-1.1217840350085289,1.0550537750278295
-0.04114270191758029,-1.1277642688853495,1.0540243905080509
-0.0391656300621287,-1.1380907929567994,1.063697337106623
-0.040178675145087384,-1.1481885649127426,1.074317971040868
-0.05228619783012595,-1.1555576509194259,1.1021440319485887
-0.05674686408250851,-1.1680083017777245,1.1228134195283097
-0.058642238753850606,-1.1838738949318035,1.1410155521479233
-0.06039055849379543,-1.1984159937033074,1.1736127286076403
-0.05671418520886473,-1.2065040149301547,1.1726813807087932
-0.051011721758016604,-1.2166998235070294,1.173596389170818
-0.05333192178672841,-1.2271243841994108,1.188350900621007
-0.059001706363932704,-1.2382352012383124,1.219216096777604
-0.06342969374267149,-1.2458493787973246,1.2433657844003925
-0.07231834737379289,-1.262156136745595,1.2774988679213717
-0.07349478682497074,-1.2725806974379763,1.2974166414072847
-0.06545578390858886,-1.2852764398486038,1.3075307528000515
-0.06740017689039668,-1.2938546441801089,1.3346215390507847
-0.06994912903461531,-1.3024982062589014,1.3574313928541777
-0.07204057694782035,-1.3118770429946804,1.3897671383247463
-0.08086387283165414,-1.3219421360769796,1.4311876106682995
-0.07891947984984632,-1.326223068524321,1.4479682122844046
-0.08048806578475004,-1.3355365475128123,1.4709414604560163
-0.08674607008754326,-1.3552745871936849,1.506545093290967
-0.0779717925141753,-1.3629051041895188,1.5262994724086614
-0.07524310656491556,-1.3748982508168042,1.551021040320217
-0.08401738413828358,-1.3823163551339532,1.6056927959263447
-0.09022637013061097,-1.3915481369383347,1.639515430147707
-0.0851611447158176,-1.4017112666415654,1.6416885752450217
-0.08230174327198253,-1.4154527330087954,1.667341491055426
-0.08066779958979114,-1.4302889416430937,1.6983537421434196
-0.07744893053587404,-1.4426742347541048,1.7208368072103735
-0.07462220796568286,-1.454258895460842,1.7566691921608317
