x_1,y_1,z_1,x_2,y_2,z_2
0.10749902654617664,0.11732813536362108,-1.256737429989533,NaN,NaN,NaN
-0.08088004597551393,0.1167800437938751,-1.0611600881851775,-0.06555175174161826,0.011674350435589217,-1.0623658896386186
-0.08119063119836999,0.11590309728228156,-1.0606668057724047,-0.06425460169321945,0.013135927954911794,-1.05785326904771
-0.0824329720897942,0.11614060362917147,-1.0463616158020361,-0.06412671366027872,0.013154197673903328,-1.0520800378463857
-0.0842964834269305,0.11621368250513761,-1.031325637072003,-0.05959582335037869,0.015638879456751728,-1.040789351509618
-0.09069088507396683,0.11272416617775491,-1.013494391336268,-0.06032661211003998,0.013665749805666247,-1.0354911330020737
-0.0914034041146366,0.11425882257304364,-1.010699124330566,-0.06226320232314242,0.011820508187521464,-1.0263928129442927
-0.08877256457985593,0.11645118885202752,-1.0032268092630279,-0.066538316567161,0.012240711724326711,-1.0130559180804735
-0.09463714437613784,0.1149713416137134,-0.9857974973451054,-0.06622773134430494,0.009920457412402092,-1.00050462113329
-0.09180533793245031,0.11531846627455251,-0.9750000934211105,-0.06770757858261908,0.010742594767021052,-0.989305283391479
-0.0898870174383394,0.11338187606145009,-0.9634536310184618,-0.06461999607305009,0.010011806007359764,-0.9811752584402473
-0.0875119539694402,0.11634157053807834,-0.957753478693105,-0.06377958899943961,0.009682951065512174,-0.9703778545162525
-0.0853195876904563,0.11380207959825533,-0.9433386704087869,-0.061861268505328706,0.008148294670223447,-0.9648603993808127
-0.08723790818456721,0.11343668521842468,-0.9325778059227705,-0.05851790992987828,0.009774299660469846,-0.9599093055341061
-0.08835236104305069,0.11058660905574563,-0.9256718521439726,-0.05923042897054804,0.007563663662494419,-0.9551957180342914
-0.09131205551967894,0.10928945900734682,-0.9113849318925968,-0.058938113466683525,0.004841475532756087,-0.9452752606218855
-0.08599556729314302,0.1078644209260073,-0.8985595891605396,-0.055119742197453254,0.0045126205909085115,-0.9423703753022341
-0.08614172504507527,0.10419220740870928,-0.889388190226791,-0.05462645978468188,0.004019338178137141,-0.9346057447308329
-0.08513689050054099,0.10269409045140362,-0.884071702000254,-0.05380432243006292,-0.0005480915697459732,-0.9293075262232886
-0.08268874815567565,0.09975266569376691,-0.8783715496748972,-0.05298218507544396,-0.002265445154950016,-0.923077552047177
-0.08139159810727685,0.09916803468603787,-0.8720319571848361,-0.050004220879824174,-0.006029007267205691,-0.9139244228324177
-0.07963770508408974,0.09642757683730802,-0.8641211688614998,-0.04804936094773021,-0.00789251860434198,-0.9056299704102617
-0.07771938458997883,0.09635449796134188,-0.8562286502571599,-0.04516274534706809,-0.010943561675927901,-0.9021952632398555
-0.07512508449318123,0.09299286966689992,-0.8474226457032419,-0.042477096655312824,-0.015054248449022686,-0.8993269173581862
-0.07086823996815418,0.0922986203452217,-0.8485919077186974,-0.04156361070573621,-0.01633312877842996,-0.8963489531625637
-0.06887684059807715,0.09087358226388216,-0.8480255464299606,-0.03896931060893861,-0.019475520444973526,-0.8873054422617539
-0.06551521230363519,0.08720136874658416,-0.8437504321859439,-0.03732503589970069,-0.024792008671509463,-0.8804908370779128
-0.061952617100286364,0.08586767926020229,-0.8455956738040857,-0.035899997818361166,-0.029596944766282482,-0.8761609136769213
-0.05976025082130248,0.08393108904709985,-0.8443533329126627,-0.03544325484357286,-0.03544325484357286,-0.8685059014194696
-0.05731210847643714,0.0816473741731583,-0.8432936892111531,-0.028592110221748207,-0.038786613419023286,-0.8700405578147592
-0.053018724513427026,0.0756731760629272,-0.8433302286491386,-0.02517567277033165,-0.04324442485295718,-0.8667702781152737
-0.05239755406771492,0.07355388865990944,-0.8420330786007373,-0.02387852272193285,-0.047062796122187445,-0.8614355201697474
-0.04286076075413501,0.0718365350747054,-0.8492313478834017,-0.023166003681263085,-0.04925516240117134,-0.8601018306833641
-0.03770869999852287,0.06737872364077149,-0.8558267164393438,-0.021485189534042104,-0.05570437320518229,-0.8588229503539555
-0.03304992165568211,0.06564310033657592,-0.8580008129993377,-0.01757546966985417,-0.061093940307684336,-0.8553151643075818
-0.02928635954342644,0.06255551782700694,-0.85812870103228,-0.013574401210708572,-0.06617292218733034,-0.854054553697166
-0.019767835948838058,0.058371752177946025,-0.8694193873690477,-0.010596437015088792,-0.07055765474529813,-0.8503275310228933
-0.019639947915897328,0.05157541671309597,-0.8673000999660285,-0.005809770639307303,-0.07576452465788486,-0.8509487014686083
-0.01797740348766788,0.04748299965899271,-0.8650711942490599,-0.0014433078003310597,-0.08038676356274257,-0.8517891085422189
-0.012423408914242033,0.04068666419414266,-0.8677568429408158,0.0008952162305850874,-0.0886994857038898,-0.8524102789879304
-0.007088650968714571,0.03138737722745267,-0.8704973007895465,0.001954859932093967,-0.09533139369781607,-0.8531227980285987
-0.004366462838976243,0.02910366235351112,-0.8735848832991149,0.006759796026866989,-0.10225561719560686,-0.8565940446369904
-0.003690483236289545,0.02378717412697519,-0.8715386747720633,0.009555063032571445,-0.10746248710819356,-0.8583662073791682
0.005955928391239562,0.0164610168113707,-0.8753387763223035,0.01050508842013113,-0.11566559093539161,-0.8602297187163028
0.008038676356274258,0.00882427427291016,-0.8781157736090126,0.014615775193225922,-0.12436197717536104,-0.8604854947821838
0.011363765212733152,0.002996233914611318,-0.8787552137737169,0.016771602034226743,-0.13124966123516876,-0.8612345532608376
0.015931194960616256,-0.003398167732425017,-0.8836332287444559,0.025139133332348584,-0.13733347765934906,-0.8691453415841739
0.021722695880932025,-0.0104868187011396,-0.8918728720096372,0.026344934785789722,-0.14151724330840998,-0.8721598452177748
0.024846817828484063,-0.018050482363634004,-0.897207629955167,0.029487326452333294,-0.1510723063409814,-0.8717579113999623
0.02954213560930789,-0.02813536724695989,-0.9042597414858964,0.033433585754504294,-0.16260049902463833,-0.8728358248204611
