x_1,y_1,z_1
-0.005450660354368836,0.0023309897978491256,-0.0015247828000966024
-0.0008763119540785846,0.003505247816314394,0.009183749278742326
0.0024186209932569314,0.0035403002944775497,0.02029538485646043
0.004609400878453407,0.005327976680797819,0.029005925679999933
0.005030030616411135,0.0037856676416195834,0.03669994463681192
0.00038557725979460056,0.00466197959569814,0.05424370995746486
-0.0031196705565197658,0.003119670556519849,0.06503987323171323
-0.006169236156713304,0.0015948877564230801,0.0775886604141185
-0.010252849862719543,-0.004574348400290251,0.08971681785856589
-0.008132174933849295,0.0045568221612086734,0.10047792865465155
-0.005538291549776725,0.007851755108544245,0.10650695489871254
-0.0041887711404956784,0.011777632662816284,0.12692502342874334
-0.003242354230090755,0.014441621003215277,0.132515893695766
-0.004626927117534957,0.015019986892907122,0.15642168380302834
-0.007904333825788895,0.013880781352604954,0.17352729314664295
-0.004837241986513835,0.007045548110791888,0.17021483396022674
-0.004539295922127068,0.0007711545195891456,0.18018726399763985
-0.0012969416920362853,-0.0038557725979457835,0.1809759447563124
-0.0007010495632628622,-0.0024010947541752703,0.19072053368566522
0.001629940234586208,0.002471199710501637,0.20588073049122535
-0.0003154723034682616,-0.002313463558767437,0.2304525176835881
0.0006134183678550287,0.0009639431494864459,0.2362887552977515
0.005047556855492685,-0.0025588309059094705,0.24296625238782887
0.008535278432725474,-0.008885803214356891,0.25372736318391453
0.004451664726719262,-0.014967408175662333,0.2697288194653904
0.014283884851481049,-0.019173705555239617,0.26049249146940134
0.016877768235553703,-0.02532541547287126,0.2613337509453171
0.01826234112299785,-0.02753372159714934,0.271253602265487
0.012566313421487035,-0.028532717224798942,0.2980687480602917
0.01069100583975885,-0.030793602066321646,0.3173476110500211
0.01058584840526941,-0.030828654544484857,0.32784582825988196
0.00967448397302767,-0.03352769536304695,0.3401843005733092
0.016632400888411697,-0.040170139974962604,0.3428132364355463
0.017894290102284882,-0.04477954085341601,0.35562491720417455
0.01784171138504015,-0.05256119100563389,0.3615487860137456
0.024817154539505754,-0.06362024786610576,0.3775852947733842
0.026534725969499767,-0.0663192886846678,0.3819318020656137
0.024291367367058586,-0.07296173329658356,0.3979683108252523
0.02555325658093177,-0.07602882513585862,0.40732732249481174
0.022468638502575106,-0.07615150880942961,0.4305145367997305
0.015019986892907067,-0.08179495779369578,0.45838125693943077
0.027568774075312497,-0.08577341406521255,0.45992356597860784
0.020155174943807613,-0.09422106130253016,0.4784663269269114
0.01754376532065341,-0.10321202195137652,0.4950812015762427
0.01701797814820627,-0.1105730423656367,0.5150611141292334
0.019804650162176196,-0.11695259339132885,0.5301512059784663
0.023975895063590297,-0.12454145491364949,0.5336389275556996
0.02252121721981981,-0.12529508319415705,0.5449784042414763
0.020347963573704914,-0.13465409486371643,0.5778050500412597
0.015019986892907067,-0.14068312110777714,0.6030077818405619
0.011024004382308716,-0.139911966588188,0.6366406346380984
0.005555817788858275,-0.14276874355848418,0.6553586579772155
0.013021995637607892,-0.14821940391285304,0.6672765005526848
0.01365294024454447,-0.15798151908128855,0.6894296667517921
0.015528247826272656,-0.16152181937576604,0.6910596069863768
0.014897303219336078,-0.16849726253023162,0.7031702381917437
0.017035504387287848,-0.17466649868694495,0.7156313941787413
0.018612865904629322,-0.18193988790579724,0.7339813664971473
0.02486973325675046,-0.18530492580945904,0.7559066915881942
0.021346959201354515,-0.19408557158932654,0.7873487645005319
0.019717018966768335,-0.2005702800495081,0.796322198910298
0.01475709330668351,-0.19632893019176775,0.8362995502553634
0.012759102051384336,-0.2009558573093027,0.8646745313284292
0.014634409633112494,-0.2041456328221488,0.8941361392245497
0.012461155986997569,-0.2114891269973274,0.9177264570283477
0.014213779895154793,-0.21686968239536994,0.9094891246600074
0.013705518961789176,-0.23479902497581792,0.9365496378019547
0.0148797769802545,-0.2383217990312139,0.9548470314031157
0.01852523470922146,-0.24741791711454963,0.9646091465715507
0.016684979605656403,-0.2538675730965681,0.9889355664167727
0.01601898252055667,-0.26192964307409117,1.0125083579814866
0.008885803214356947,-0.2646286838926532,1.0518722909586966
0.0005433134115287175,-0.2680638267526413,1.0811060577467586
-0.0017350976690756192,-0.2725680701966052,1.1025406481435205
-0.0013495204092810187,-0.2778084156819952,1.1144935431971543
-0.003925877554272067,-0.2883767378481831,1.1573276715125154
-0.004644453356616535,-0.30246783406976685,1.1851418129349707
-0.009429116625885664,-0.31445578160156196,1.19171415259056
-0.00825485860742034,-0.31792597693971314,1.216951936868023
-0.007694018956810017,-0.328985033800185,1.220562342118825
-0.014038517504339015,-0.3378708370145419,1.2556323465210522
-0.018647918382792422,-0.3432689186516661,1.2802917649088243
-0.026184201187868322,-0.3487195790060349,1.3190422795181789
