x_1,y_1,z_1
NaN,NaN,NaN
0.004390554020512749,-0.005516337102695501,-0.007955533780762636
0.009006264657462057,-0.00864976668143752,-0.004690762842432861
0.007242537828709067,-0.01733705946561448,0.0021389878561457465
0.009775549763620273,-0.014672706171115268,0.0010882569794432584
0.009944417225947688,-0.013978473270435887,0.009006264657458019
0.0074114052910364825,-0.017580979133420715,0.0257241434278761
0.008687292784176931,-0.020020175811483354,0.028538601133330843
NaN,NaN,NaN
NaN,NaN,NaN
0.012740111880034863,-0.03373596636274334,0.03321060092438799
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.03392359687644042,-0.09518495959855217,0.16991819320411494
NaN,NaN,NaN
NaN,NaN,NaN
0.041335002167476896,-0.10482916800258446,0.21979038374481163
0.023059790133376806,-0.11875135211891119,0.2627952974841925
NaN,NaN,NaN
0.023566392520359053,-0.1356193353002828,0.2801323569498084
0.032328737510014846,-0.1377583231564301,0.2695312329259192
0.03998406246885759,-0.1424115598961188,0.28713097511070984
0.055426053746131076,-0.14505715013924825,0.29942077375787157
0.05568873646530705,-0.15027327842002836,0.3205479696001685
0.05201117839684338,-0.1629383380945844,0.3397800972541223
NaN,NaN,NaN
0.05289304181121987,-0.18218922879990956,0.3507001931512974
0.04480616667087373,-0.19010723647792827,0.37762517186683375
0.050360029876308665,-0.1938035575977617,0.38494276190102283
0.060848575591978024,-0.2020968263031746,0.39441810284272627
0.05112931498246689,-0.21879594202221891,0.430874711654079
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.07043649484190118,-0.24542071191584114,0.4558670960785367
NaN,NaN,NaN
0.07867347439320502,-0.2588550566965553,0.47830770551671264
0.08289516095139035,-0.26923102410400646,0.4957385802391734
0.09475340941704873,-0.27861254978886274,0.4960575521124593
0.10002582685193798,-0.2838662041723823,0.4895655363385405
0.10098274247179331,-0.2964562116414594,0.4990784033829829
0.09938788310536775,-0.30559381765850946,0.5088914792493444
0.11154634039294153,-0.3079954882338326,0.5072215676774388
0.12856442798527087,-0.31490029113788687,0.5068650697014156
0.128752058498968,-0.32531378464807736,0.5129818244479392
0.1340995281393361,-0.33366334250759955,0.5117059369548009
NaN,NaN,NaN
0.15380073207753436,-0.3469100567746166,0.49802767250628044
0.166034241570587,-0.35246391998005167,0.4931492791501544
0.17759228121432996,-0.3592749076272572,0.48857109461594384
0.19314685079982172,-0.3666863129182937,0.47990256488313676
0.20181538053262893,-0.3752797904456221,0.49071008247209313
0.21065277772776358,-0.38464255307910866,0.4936934076398778
0.21401136392294218,-0.3972137974968162,0.5073529090370261
0.22887170060775452,-0.4021109539043112,0.48570034775637794
0.2530197477205747,-0.40942854393849915,0.46719997910584077
0.26288911274104354,-0.42087400527402374,0.4748553040646861
0.2726646625046638,-0.42944871974998244,0.47110269379074055
0.2844290957134736,-0.4453222612087593,0.47110269379074055
0.28987038061069026,-0.4557732808216892,0.47924585808519815
0.2976945730318604,-0.4702583564791074,0.4832799141296853
0.3147126606241898,-0.4783077055167141,0.47924585808519815
0.3245257364905495,-0.4910102912940095,0.49232370488988764
0.3319746678843254,-0.49847798573915525,0.4923987570953656
0.3433450770143713,-0.5137698726054709,0.5039755597904794
0.35081277145951684,-0.5267726672046819,0.5116308847493212
0.3573423133361769,-0.5342403616498275,0.5274481370539892
0.3661609474799418,-0.5460423209613767,0.5418018713518205
0.3749420555209673,-0.5588199589441509,0.5590451155605844
0.39002754882221624,-0.5636795892489065,0.5589888264064751
0.39993443994542455,-0.5764197011289414,0.5762320706152408
0.4093159656302808,-0.5890472347007579,0.5937755236459239
0.4151325115548917,-0.5995545434677971,0.6117130007553673
0.42175586868840026,-0.6194433779196925,0.6271737550840122
0.42175586868840026,-0.6333092728819101,0.6552057538303622
0.43138131404106284,-0.6507213845530033,0.6684524680973798
0.44335214081493957,-0.6586206291796525,0.6783968853233269
0.4569553530579812,-0.6689403074329944,0.6903114229430933
0.4618712725168459,-0.678303070066481,0.7154914378812496
0.46733132046543224,-0.6994302659087773,0.7359994530283451
0.47404849285578937,-0.7159605141654941,0.7551565284768209
0.4831110466673606,-0.7310084813640036,0.7700356282130034
0.4902222431364816,-0.7417597097988491,0.7815749048053782
0.49635776093437767,-0.7592093475726818,0.8150857145516834
0.5068650697014168,-0.7722684313260018,0.8262872562194019
