x_1,y_1,z_1
NaN,NaN,NaN
0.004099822659710241,-0.003571624648336602,-0.0012576143127951411
-0.006187462418949186,-0.005483198403784306,0.01612261549002625
-0.014462564597137344,-0.006992335579137698,0.02932756577436635
-0.019342108130780196,-0.016273529207561532,0.04917271963026337
-0.0075708381630231955,-0.02603261627484721,0.027265078301383028
-0.002490076339333208,-0.02925210891560137,0.0032949494995193618
-0.009281193628423785,-0.03450893674308253,0.01494045803599775
-0.027843580885271363,-0.0361941399222272,0.054907440896606374
-0.04431832838287998,-0.024221651664423027,0.11909607542164125
-0.026284139137406126,-0.01931695584452431,0.11150008497236286
-0.03045941865588403,-0.02070033158859841,0.12342226865765582
-0.027139316870106414,-0.02047396101229526,0.12281861378751557
-0.0198954584284098,-0.022737666775325516,0.11781330882259411
-0.018461778111824013,-0.045676551840698076,0.10943759749937954
-0.029906068358254434,-0.030887007522234167,0.11273254699890245
-0.030056982075789773,-0.04258282063122354,0.15820788054955415
-0.040973074310846486,-0.04479622182174192,0.20476476240920505
-0.04157672918098787,-0.037552363380045306,0.23036978981770417
-0.037200231372462825,-0.035766551055877116,0.2485297404944582
-0.03974061228430782,-0.04230614548240874,0.27197167128494826
-0.0061371578464374105,-0.049876983645431916,0.21286379858360505
NaN,NaN,NaN
-0.04675810014970143,-0.061170360174326976,0.2669663663200268
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.028849672335507004,-0.07437531045866974,0.38372327911987014
-0.02004637214594515,-0.0806130774501308,0.38558454830280553
NaN,NaN,NaN
NaN,NaN,NaN
-0.06305678164351881,-0.11675691279984624,0.4702722961263923
NaN,NaN,NaN
-0.05420317688144516,-0.12178737005102436,0.5202498889168474
NaN,NaN,NaN
NaN,NaN,NaN
-0.077091757374306,-0.12400077124154285,0.6406287309375429
-0.06401256852124267,-0.14014853901782487,0.6385662434645596
NaN,NaN,NaN
-0.06283041106721579,-0.1639677541021537,0.6366546697091131
-0.08280132635439325,-0.16535112984622768,0.7144003865260693
-0.10143917047000851,-0.17687087695142578,0.7862101637866417
NaN,NaN,NaN
NaN,NaN,NaN
-0.10951305435814952,-0.17551265349360756,0.8948931926983477
-0.08169462575913405,-0.19148435526609842,0.8774375060367561
-0.07699114822928244,-0.20320532066134367,0.8876241819703914
-0.07248888898947793,-0.2184979107049254,0.872356744213068
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.10541323169843929,-0.2501394868148362,1.105266914942618
-0.11082097324345587,-0.2631683710953878,1.1413604457198225
-0.09937668299702544,-0.2758954279408687,1.1572315383472898
-0.09155432197144332,-0.2894776625190498,1.1468184918373474
-0.11273254699890357,-0.29800428755979685,1.2195589036893857
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.12850303048134726,-0.3451396720033367,1.416777980221827
-0.13758300581972394,-0.3637272115464401,1.4499286935070934
-0.13192374141214847,-0.3782652330023452,1.4796083912890445
-0.1329046805761282,-0.38804947235588677,1.4996044588624748
NaN,NaN,NaN
NaN,NaN,NaN
-0.14975671236757515,-0.41511333236722553,1.6363071346632445
-0.15911336285476663,-0.43261932360132566,1.6779844729892588
