x_1,y_1,z_1
-0.002399689990174536,0.004568298722035957,0.008034517596733792
0.007287947377567078,0.004177238131044536,-0.0018130991036873212
0.008052293078141176,0.0021508332504527328,-0.012140653802141799
0.008994393592802269,-0.000515488960852295,-0.011216328768890449
0.013047203353985931,-0.012993876909759838,-0.007359049303200749
0.007287947377567078,-0.025258959081762927,0.008390027224907115
0.005154889608523061,-0.019553029549570167,0.014735874087811851
0.015269138530073417,-0.014415915422455822,0.0028085260625747566
0.022699289758910085,-0.009794290256193772,-0.008532231076175734
0.016300116451778035,-0.018219868443917653,0.006825784860939876
0.013793773573151313,-0.02692985433418074,0.008230047892228143
0.01665562607995205,-0.02721426203671992,0.011625164841289504
0.01905531607012656,-0.031195969872268775,0.018646479997727283
0.028031934181520154,-0.03087601120691219,0.017366645336300834
0.028351892846876753,-0.03773734703067044,0.0384483662870192
0.026627671150232846,-0.0449719679640114,0.04845596232011751
0.027498669739259143,-0.05058902008916066,0.04929140994632597
0.02605885574515443,-0.053913035112587576,0.0586946396115291
0.026343263447693638,-0.051460018678186975,0.06160981856255532
0.036706369108965825,-0.05407301444526588,0.04698059736319493
0.04397654100512419,-0.05099785616156077,0.05789474294813601
0.042181217382845484,-0.06061439160366755,0.08327813039976029
0.04479421314992439,-0.06729797261333881,0.08642439060910156
0.04253672701101949,-0.07270171896158367,0.09900943144645957
0.04301666500905439,-0.07691450805544559,0.10348885276145303
0.05083787682888245,-0.06893331690293922,0.1032933224659569
0.060578840640850146,-0.06176979789523307,0.08930401859731063
0.061538716636919955,-0.06322738737074646,0.0994182675188604
0.0558861135489533,-0.07316388147820987,0.12666808051839773
0.05602831740022292,-0.08610443194374356,0.14209719838114943
0.060205555531267455,-0.08628218675783059,0.1471454351012209
0.0665336269127647,-0.08514455594767376,0.13962640646533941
0.07117302756043545,-0.08651326801614367,0.14015967090760206
0.07298612666412287,-0.0883263671198311,0.13342276345370507
0.07303945310834896,-0.09561431449739818,0.13959085550252404
0.0786031787892721,-0.11290985790806343,0.16497424295414653
0.07984746248788113,-0.12057109039521322,0.18603818842345632
0.10144467239945182,-0.11674936189234267,0.16197018659607743
NaN,NaN,NaN
NaN,NaN,NaN
0.1005736738104255,-0.14295042148876672,0.1864825754586743
0.11289208242665472,-0.15733078594840513,0.21366128653257732
0.11856246099603007,-0.1542378521832913,0.19154858766015437
0.11877576677293447,-0.17018245900689535,0.2160965274855684
NaN,NaN,NaN
0.12396620734427492,-0.1981432912627807,0.23470745652047853
0.12641922377867554,-0.20948404840153143,0.24588823432655005
0.1208732735791611,-0.22297563879073481,0.26883638082518324
0.12867670991758048,-0.22393551478680465,0.2591665189388479
NaN,NaN,NaN
0.14908296257476825,-0.24928335127561105,0.27804408019488847
0.1562642570638831,-0.2611395973752141,0.27710197968022676
0.16207683948452808,-0.270276194819286,0.2797149754473054
0.17188890522213057,-0.2822746447701585,0.2890648786682828
0.17764816119854943,-0.2859008429775335,0.30911562169729656
0.18008340215154134,-0.3029475296484768,0.3248113717811787
0.1778436914940451,-0.3191409932118028,0.3334858067086248
0.18365627391469008,-0.33373466344834557,0.36146441444591915
0.19327280935679686,-0.3480617014637579,0.36656597761021636
0.1975389248948849,-0.3528077549998808,0.3743871894300437
0.20290712028031235,-0.3647528785065274,0.39189603861761135
0.1977344551903806,-0.36974778878237213,0.4198213199106817
0.1986232292608156,-0.3954333594179438,0.44511582995526133
0.21579434430161998,-0.4121778629049394,0.46651750957133586
0.21536773274781118,-0.42545614751723837,0.4898211656981424
0.22054039783774293,-0.4350904584407539,0.5025839613495897
0.22514424752259626,-0.441365203378025,0.5318246282669019
0.2311701357201456,-0.46006500981997767,0.5460450133938597
0.23769373739713856,-0.4771650229351472,0.5649403501313088
0.2425464438217137,-0.48685266030288876,0.588795046181783
0.24825237335390649,-0.4996865578799703,0.6101789503164508
0.2533539365182034,-0.5106540299091382,0.631349548674212
0.260730761302814,-0.5265275348071076,0.6491072546015051
0.2655834677273891,-0.5423121622980334,0.6729441751705707
0.27024064385646857,-0.5609764177771684,0.7040868185986149
0.2750222483554089,-0.5745035591291893,0.7303945310834905
0.28311009239636753,-0.5881373533696623,0.7512629462573042
0.2858297410518986,-0.6013978625005527,0.7746554797911536
0.29052246814379545,-0.6216263603436535,0.8061891838101882
0.29779264003995387,-0.6351890526584917,0.8432332870659192
0.29864586314757147,-0.6588482184134715,0.8747136646407263
0.30342746764651174,-0.6781346157419113,0.8936445523409908
0.3109642717638006,-0.6883377420705051,0.9208410388963042
0.31251073864635753,-0.7009050074264561,0.9561964714182078
0.31953205380279415,-0.7145565771483379,0.9729409749052031
0.32491802466963027,-0.7281192694631761,1.0117804017832128
0.327779877176431,-0.7408820651146228,1.0373593195303332
0.33458788655596317,-0.7573243854176704,1.0676842908135775
0.3445777071076527,-0.7699094262550301,1.0919300474550422
0.34292458733664355,-0.7866717052234343,1.1338268571353503
0.3464085816927488,-0.8004121523523596,1.163867420716052
0.3544075483266638,-0.8131749480038064,1.2008937484903743
0.35968686630504776,-0.8259555191366618,1.2244107103940856
0.3589758470486998,-0.8387894167137433,1.2536158263485788
0.3662815699076756,-0.8468417097918846,1.2698448408747236
0.3688234637491197,-0.8569026322692087,1.2911398676023467
0.37324955861988596,-0.8680656345938725,1.318229701269205
0.37737347030670443,-0.8876542151062602,1.359255512360484
0.38188844258451426,-0.8994038083174108,1.37982174435035
0.3878965553006549,-0.909055894722335,1.412350875328272
0.3886431255198204,-0.9182280431292243,1.4411827061731834
0.39326475068608235,-0.9235073611076082,1.464166403634632
0.39783304940811837,-0.9351147504674896,1.4954156999511277
0.402952388053824,-0.9413006179977171,1.526842751081709
0.40753846225726864,-0.9486241163381016,1.552723852012777
0.41237339320043503,-0.9588983445923304,1.5804002765661238
0.42065676753688935,-0.9721233027604032,1.61134738969867
0.4322463814153618,-0.9805488809481272,1.6237902266847595
0.440120919679416,-0.9933827785252086,1.634473291011389
0.4483865185344616,-1.0025371514506891,1.6524976291598108
0.4570609534619073,-1.014215642736205,1.670095355754425
0.4668730191995098,-1.0275294783113214,1.6821649076309324
0.47721834937937324,-1.037999236861046,1.6866976553901498
0.4850928876434274,-1.048362342522318,1.693825623435039
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
