x_1,y_1,z_1,x_2,y_2,z_2
0.4195928055182957,-0.45476589494870745,-1.2657550681958796,0.448948568209481,-0.6094943648738971,-1.2594201856969356
0.41091857098542783,-0.4501285953416373,-1.248903452659473,0.4484103102193746,-0.605064087570714,-1.247060954154879
0.40907607248083294,-0.44921769720453425,-1.2419682054792567,0.44253087678898206,-0.6045465318109963,-1.2290086092559278
0.4065296981430221,-0.44956963512114223,-1.2307475966085804,0.4362166965204267,-0.6037598470562254,-1.2209554416347217
0.4034036613543275,-0.4480583723027667,-1.2067330093576807,0.4328422329670676,-0.5999092322039261,-1.2072712673477852
0.39808318814443,-0.44956963512114223,-1.1959678495555508,0.42499608764974794,-0.6008201303410292,-1.18511988083187
0.3911065365034361,-0.44358669053880617,-1.1645832682862718,0.42213917985610655,-0.5987292050717699,-1.1770253087498865
0.3928662260864761,-0.4449944422052382,-1.1645004593647172,0.4176260936313686,-0.5982116493120522,-1.159945968679203
0.3876699662589108,-0.44120593404410496,-1.1487667642693005,0.41642536426882365,-0.5934087318618724,-1.1465102211569338
0.3815007016030764,-0.4401087158335035,-1.1353517189774216,0.4128645806419662,-0.5941126076950884,-1.135558741281308
0.37615952616279025,-0.43632020767237034,-1.1175270986127437,0.41240913157341463,-0.5941954166166432,-1.1223921227540892
0.3731162982956504,-0.4321383571338517,-1.1074451124134441,0.40944871262782967,-0.5924771314943806,-1.1011723366056678
0.3692449812129624,-0.4346226247804964,-1.0885853805293344,0.405059839785424,-0.5928290694109886,-1.0947546451851693
0.370611328418617,-0.4293021515705989,-1.0757499976883373,0.40054675356068603,-0.5894339036272408,-1.0792693768544162
0.3646490860666696,-0.428453360124662,-1.0566832435003377,0.39740001454160273,-0.58688752928943,-1.0706365467823247
0.3615851559691411,-0.4245199363508078,-1.0370368268614563,0.39740001454160273,-0.5819603984569179,-1.0542610825448584
0.3577138388864531,-0.42323639806670804,-1.0217999852953668,0.393363079615805,-0.5808631802463164,-1.0388793253660502
0.35183440545606054,-0.4217458374787212,-1.0022363775780398,0.39313535508152925,-0.5787101482858911,-1.0254642800741678
0.3459756742560567,-0.42037949027306665,-0.9828176854734352,0.38553763652887413,-0.5757083248795286,-1.0044929206904065
0.3435949177613555,-0.4151625282151127,-0.9654485141773108,0.38572395660237246,-0.573638101840658,-0.9849914196642473
0.3383572534730128,-0.4136926698575145,-0.9464852711412526,0.384978676308379,-0.5737623152229903,-0.9675187372161815
0.337218630801634,-0.40667461375574315,-0.9303789358988404,0.3844611205486614,-0.5716299854929535,-0.962653713074836
0.3328711624200057,-0.4066332092949657,-0.915949481317913,0.3807968257698604,-0.5689593977728105,-0.9510811662875476
0.3306767259988029,-0.40638478253030125,-0.8978764341885714,0.37452404996208244,-0.5634112000286372,-0.9335256749179237
0.328275267273713,-0.4037348970405469,-0.8777538662507496,0.3768426997656175,-0.5616722126759859,-0.9260107652868221
0.32345164759314443,-0.39959445096280566,-0.8569688269404878,0.3787680071917672,-0.5588360071127332,-0.9113121817108407
