x_1,y_1,z_1
0.002285929867606562,6.723323140017667e-05,-0.006857789602818798
0.0038154858819610116,0.0035129363406600222,-0.0030759203365580134
-0.005563549898365938,0.0023195464833066226,0.008807553313424421
-0.008034371152323083,0.0040003772683114835,0.02119527619891315
-0.00835372900147402,0.0032608117229093736,0.03267535046049552
-0.008118412691573318,0.00025212461775070416,0.03287705015469555
-0.013144096738737732,-0.0004202076962512291,0.04775240260198821
-0.016875541081448453,-0.0015631726300545101,0.07824267304197541
-0.020741451886959583,-0.0036978277270106608,0.08716788451035207
-0.023548439297917667,0.002689329256007733,0.10254748619314569
-0.028355615343031493,0.0060677991338674575,0.11416202691752808
-0.034423414476898895,0.005597166514066054,0.13071821014982632
-0.04407138318282661,0.006151840673117637,0.14525739644011892
-0.05064343155219547,0.010286684404229529,0.16746117111003223
-0.05308063619045256,0.005647591437616228,0.1803363349231688
-0.06126628211342605,0.0037314443427107213,0.202573726208783
-0.06772067232784457,0.0011933898573533996,0.22067627376328502
-0.07523398593681618,-0.002269121559756504,0.2441742881376534
-0.06533389261313771,-0.0019497637106056231,0.2432666395137506
-0.0638715698301835,-0.005345041896315406,0.2487629561807161
-0.06612388308209,-0.004756751121563707,0.26286512646690774
-0.07672992533547046,-0.0033784698778597244,0.290750109190137
-0.08476429648779354,-0.003143153567959023,0.31063433737674195
-0.08510046264479454,-0.0032944283386094897,0.33045133233195045
-0.08730235097315087,-0.005244192049215057,0.33667040623646827
-0.09726967752822951,-0.01105986656533181,0.3642024144948479
-0.11009441641781637,-0.015967892457545874,0.39726435603589216
-0.10727062069900822,-0.018522755250753253,0.40988739523127826
-0.10616127238090506,-0.021615483895162158,0.4255359298396737
-0.10806061116796056,-0.023060998370266317,0.44713460542698513
-0.11579243277898271,-0.022825682060365615,0.46621203483678997
-0.12834823874296886,-0.02378375560781837,0.5023667050222453
-0.13270159047613134,-0.023834180531368543,0.5236628310682558
-0.14134106071105618,-0.02894390611778319,0.5510603728638355
-0.14226551764280881,-0.03297790000179479,0.5628261883588674
-0.14283700010971045,-0.03736486835065739,0.5837021067086283
-0.1462995115268204,-0.0423905523978218,0.6054184404508902
-0.15224965250573752,-0.04563455581288117,0.6312191930007138
-0.1552751479187462,-0.04771878598628715,0.6528010602801775
-0.14871990785722733,-0.05035769031874476,0.6600118243478477
-0.16788137880628246,-0.0527108534177515,0.6946705551346479
-0.17707552320025882,-0.05640868114476211,0.7303714010081492
-0.18208439893957323,-0.05696335530381369,0.7577017095723271
-0.18747986575943876,-0.0599552341011223,0.7865447658430114
-0.1891438882365935,-0.06911576187939866,0.8106478792999798
-0.19448893013290885,-0.07089744251150376,0.8295740339391351
-0.1932787319677054,-0.07735183272592233,0.8415079325126698
-0.2026745760558824,-0.08377260632464079,0.8748724235950149
-0.20188458558693018,-0.08911764822095614,0.8921345557570142
-0.20477561453713844,-0.08871424883255496,0.9111783685511181
-0.20965002381365244,-0.09157166116706317,0.9404584408259034
-0.21881055159192875,-0.09286590087151692,0.9753020629990523
-0.22674407289715154,-0.09479885627427248,1.0087337873127993
-0.23385398711772193,-0.09548799689612442,1.036064095876979
-0.23580375082832766,-0.09974049878218666,1.0530909117290772
