x_1,y_1,z_1
-0.010572324036778269,0.007942011534874505,0.016139393215564013
-0.0024770904144142403,0.006894993937029303,0.01670120753636084
0.0010980916270083574,0.012921729378284508,0.02916327065217672
0.0010214805832636231,0.01190024879502094,0.05053775185696807
-0.005899050368347314,0.016956577682175844,0.07727500612389093
-0.015296671734372436,0.02196183254016748,0.09882824643075594
-0.008989029132719706,0.027886419923096373,0.10758744243224072
-0.013304784597008401,0.03161482405200855,0.12972803407447842
-0.02134894419020933,0.03879072514943538,0.1495958314189565
-0.032023416285313966,0.03848428097445633,0.1809042112959851
-0.03513893206426799,0.03713081920163197,0.20018465730508694
-0.04170194481173661,0.04149764869508388,0.2358854036901512
-0.049311975157050436,0.044664238503201004,0.2740632404896246
-0.04305540658456092,0.045532496998975214,0.27301622289177985
-0.03978666871811737,0.04468977551778264,0.2891811531219268
-0.04484299760527216,0.045072830736506475,0.3299126913795618
-0.055517469700376854,0.04193177794297098,0.3651026974729952
-0.0637148513810673,0.04208500003046045,0.3955683558688321
-0.0780155795467577,0.030465658395836925,0.44311827701975304
-0.07341891692207153,0.025664699654498024,0.4445994238654869
-0.07842417178006322,0.01948474212575324,0.467710422061824
-0.07145256679928907,0.012538674159560781,0.4865822758376197
-0.06192726036035601,0.00909117719104613,0.49391139902253656
-0.06540029434345224,0.0037794781580753334,0.5293057012326194
-0.07081414143474934,-0.00319212682269876,0.5604608590221609
-0.08858790358353602,-0.012513137144979147,0.6176382346703413
-0.09681082227880805,-0.025485940552426922,0.6402640295896269
-0.09573826766638127,-0.02890790050636005,0.6577313475634341
-0.0905287166917369,-0.03664561592458182,0.6683547456293759
-0.0935420844123645,-0.0502313076819878,0.7083967844933099
-0.09165234533332683,-0.05610482103575354,0.7247404738255305
-0.08963492118138122,-0.06197833438951916,0.7472641206864914
-0.09464017603937291,-0.06877118026822215,0.7782405193739592
-0.10097335565560722,-0.07607476643855693,0.8287271972017649
-0.10924734838004246,-0.08465520333797116,0.8788818938400063
-0.12717433261631866,-0.09267382591659046,0.928602461230362
-0.11958983928558642,-0.10924734838004246,0.9203540055205082
-0.1330478459700844,-0.11994735748972873,0.9661163356507174
-0.13212851344514714,-0.135627084442825,0.994155977661304
-0.13999391393627691,-0.14586742729004265,1.026460301107015
-0.1338394934221137,-0.1510514412501055,1.0446171184745268
