x_1,y_1,z_1,x_2,y_2,z_2
0.6832322570279101,0.0013788529777326863,-2.497420939514896,0.7107244640916263,-0.1548557959607471,-2.4817232286914788
0.6743651717249523,0.006003313733820764,-2.480620146309292,0.7097486604458463,-0.15031618769559646,-2.469037781296336
0.672286285696986,0.006936691134132117,-2.473492537070552,0.7037665598347599,-0.14970100713630033,-2.450879348235734
0.669486153496052,0.006618494293116867,-2.4619738114258,0.6975511148735957,-0.14895854784059812,-2.4430092797012897
0.6661556932267592,0.008357970357333488,-2.437748425263173,0.6935842609222723,-0.14509775950294662,-2.428860126837481
0.6608311994204377,0.006809412397726006,-2.426929732668654,0.6856717661423603,-0.14592507128958623,-2.406586347966414
0.6532369014815407,0.012982431113421539,-2.3951312616898655,0.6826595027140827,-0.14382497213888568,-2.3984192957136905
0.65489152505482,0.01158236501295451,-2.394834277971583,0.6779289763443228,-0.14323100470232392,-2.381088174439725
0.6495033918802953,0.015464366473340374,-2.3790941409026978,0.6764440577529185,-0.1382459208597519,-2.3674693496442742
0.6432455206736624,0.01654623573279218,-2.3656450210891222,0.6727105481516731,-0.13894595390998543,-2.3562900339632726
0.6376664693945286,0.020428237193178017,-2.347741145501331,0.67215900696058,-0.13890352766451675,-2.342925766640633
0.634590566598048,0.024713287985516502,-2.337834617184388,0.6687861204458185,-0.13701555974115967,-2.3212459552061304
0.6306237126467248,0.022337418239269435,-2.318721593600742,0.6644374302852769,-0.13741860907311232,-2.314903231508559
0.6315995162925048,0.027874043272934496,-2.3056330968736454,0.6597281170382515,-0.13391844382194473,-2.2993327994215456
0.6252992188404032,0.028743781305042793,-2.2862443026944526,0.6566097879963022,-0.13128801660288547,-2.290826337205072
0.6218626929574387,0.03285912711550648,-2.266346393569634,0.6562279517870839,-0.1261332277784387,-2.274174035858607
0.6177897733924437,0.034216766970504825,-2.250945666464496,0.6521550322220889,-0.1249240797825808,-2.2587520956307365
0.6117652465358886,0.03578653805284665,-2.2312811016897527,0.6516671303991989,-0.12261184940453676,-2.245069631467082
0.6057407196793335,0.037229030398782365,-2.2117226025286847,0.6438607012329585,-0.11953594660805617,-2.2240050005918732
0.6029193743556651,0.042617163573307,-2.194115710659176,0.643712209373818,-0.11722371623001214,-2.204085878344319
0.5975312411811404,0.044186934655648796,-2.1750026870755264,0.6428212582189754,-0.11716007686180908,-2.1863092814929352
0.5960675357124704,0.05142060950806182,-2.158838287551955,0.6421212251687419,-0.11497512522017114,-2.1813454107730976
0.5915915668155227,0.05150546199899919,-2.1442648722334567,0.6382816499538247,-0.11225984551017448,-2.169720619514674
0.5892156970692757,0.05190851133095181,-2.125936734190976,0.6317480081516452,-0.10659594174010333,-2.1521137276451654
0.5863731386228729,0.05472985665462024,-2.105423644506864,0.6339117466705488,-0.10468676069401192,-2.144413364092596
0.5812395629211605,0.0590149074469587,-2.084443866122591,0.6354178783846877,-0.10165328414300003,-2.129224768214801
0.5736664781049979,0.06223930210257972,-2.0665612036575354,0.6264023012225893,-0.0992562012740186,-2.1071206943256087
0.5766151021650724,0.06270599080273542,-2.051584739007083,0.626381088099855,-0.09741065959613024,-2.0969171822903903
0.5707814934131265,0.06249385957539194,-2.0349960770288256,0.6201868562614251,-0.09800462703269201,-2.0713977956409657
0.5622962443193869,0.06533641802179468,-2.0137405280490057,0.6211838730299395,-0.09454688802699314,-2.063570153351993
0.567832869353052,0.06894264888663398,-2.003876425977534,0.6206959712070494,-0.09520449483175795,-2.0523271983027875
0.561935621232903,0.07354589651998772,-1.9793116298511606,0.619995938156816,-0.0903254766028577,-2.039217488452959
0.5613416537963412,0.07543386444334477,-1.9705293970391367,0.619211052615645,-0.09174675582605908,-2.029820075081645
0.5617022768828251,0.07513688072506389,-1.968853560343124,0.6155411823826027,-0.09049518158473249,-2.0115980026528355
0.5603234239050925,0.07829763601248188,-1.9509921110008008,0.6112349184675299,-0.09253164136723,-1.9993368177123827
0.5588172921909537,0.07727940612123313,-1.936461121927774,0.612889542040809,-0.09072852593481033,-1.984551271166545
0.5581172591407202,0.07471261827037692,-1.9246666256874754,0.6121046564996382,-0.09327410066293221,-1.9699778558480467
0.5596021777321246,0.07702484864842096,-1.9143358349158461,0.6122531483587786,-0.09408019932683746,-1.962722967872896
0.5577142098087675,0.07424592957022122,-1.8946500570183709,0.6192746919838481,-0.09378321560855657,-1.9560408342115778
0.5637387366653226,0.07483989700678301,-1.8908529080489238,0.6200171512795503,-0.0970500365096463,-1.9466009945947924
0.5662206720252414,0.07240038789233286,-1.8760461483803503,0.6257022681723559,-0.09976531621964296,-1.9428462718708133
0.5664115901298505,0.07123366614194368,-1.8695761459463718,0.6288630234597739,-0.09857738134651943,-1.940449189001832
0.5666873607253972,0.07015179688249187,-1.8566785673238861,0.6305600732785217,-0.10161085789753133,-1.9345519408816827
0.5688935254897695,0.06603645107202818,-1.845499251642888,0.6317267950289109,-0.10443220322119974,-1.9219089197320116
0.5745150030143719,0.06363936820304675,-1.842868824423828,0.6285024003732899,-0.11064764818236397,-1.9086295049003077
0.5735816256140606,0.06098772786125317,-1.8281893434916583,0.6283114822686807,-0.11172951744181576,-1.8995502883700084
0.5734119206321857,0.056978447664461196,-1.8074641225801962,0.6339965991614862,-0.11641761756610687,-1.8979168779194637
0.5729664450547644,0.05413588921805845,-1.799869824641302,0.6394483717042139,-0.11794496240298,-1.8914680886082174
0.5749816917145275,0.05392375799071494,-1.7977909386133355,0.6390241092495269,-0.12322702996383288,-1.8814342815548741
0.576530249674135,0.055684447177665936,-1.7887329352057684,0.6437334224965524,-0.12647263774218825,-1.8776159194626878
0.5896187464012284,0.046817361874708086,-1.7892844763968618,0.6446031605286607,-0.130651622920855,-1.8691943097371535
0.6022829806736346,0.04713555871572331,-1.8087793361897262,0.6489730638119365,-0.13557306739522396,-1.857124042901308
0.6035981942831642,0.046817361874708086,-1.812534058913709,0.6548278856866169,-0.13782165840506494,-1.8636152584580188
0.6089863274576889,0.04437785276025796,-1.807400483211996,0.6570764766964579,-0.1452250382393527,-1.8537511563865472
0.6153926905234622,0.038841227726592875,-1.8140826168733142,0.6588159527606745,-0.15012526959098732,-1.8474720720571796
0.620483839979706,0.03188332346972644,-1.810115762921992,0.656779492978177,-0.1541133366650449,-1.8432082343875749
0.6258507600314962,0.030568109860196785,-1.8140614037505784,0.664925332108167,-0.15670133763863547,-1.846050792833978
0.6317692212743796,0.027980108886606236,-1.8095854348536342,0.6742803192340149,-0.16202583144495705,-1.8537087301410793
0.6309631226104744,0.027534633309184903,-1.808609631207851,0.6787987143764311,-0.16656543971010773,-1.8558300424145138
0.6390665354949956,0.01671594071466695,-1.8031366455423914,0.6820867484002553,-0.16771094833776257,-1.858227125283495
0.6438607012329585,0.013958234759201604,-1.8128734688774557,0.6861384548425159,-0.17710836170907915,-1.8578452890742767
0.6543187707409925,0.011730856872094964,-1.822758784071663,0.6908901943350101,-0.18118128127407412,-1.8552360749779524
0.6616372980843429,0.007997347270849553,-1.8330683617205565,0.695323736986489,-0.18183888807883897,-1.8616212249209916
0.6682557923774598,-0.00023334435007782428,-1.8330259354750886,0.6964480324914095,-0.19068476025906245,-1.8578665021970124
0.67362271242925,-0.002991050305543183,-1.843420365614918,0.7054636096535077,-0.19696384458842972,-1.8625121760758354
0.6826595027140827,-0.008018560393583882,-1.853390533300061,0.7075637088042083,-0.2011640428898308,-1.858014994056152
0.6950055401454738,-0.008782232812020452,-1.8680063748640308,0.7112123659145163,-0.20998870194731994,-1.8547057469095911
0.6971056392961743,-0.011370233785611014,-1.8766401158169081,0.717576302734821,-0.2114311942932557,-1.8620454873756778
0.7023664937342928,-0.02081007340239628,-1.8704670971012156,0.7198673199901306,-0.21798604921816953,-1.8625333891985676
0.7054848227762421,-0.026728534645279634,-1.873288442424883,0.7267403717560598,-0.2233529692699598,-1.8737763442477728
0.7145003999383404,-0.03457739005698875,-1.8806281828909697,0.7330406692081614,-0.2302472341586232,-1.8764491977123008
0.718976368835288,-0.040241293827059904,-1.8785492968629995,0.7391500485556538,-0.23703543343361483,-1.8840222825284627
