x_1,y_1,z_1,x_2,y_2,z_2
0.23122897279121568,0.17730771512762167,-1.2316264112414466,0.3078604021897431,0.08786331361101257,-1.3344587259327163
0.23124950640037928,0.1705316241036361,-1.2252609924007345,0.3123572625965698,0.0832637851583678,-1.3326928355446483
0.23317966566175696,0.16769798603906033,-1.2194089137891062,0.3129938044806412,0.08168269725277116,-1.3345819275876991
0.23422687972910017,0.1650286168477933,-1.2145835156356632,0.3119055231949708,0.07250417395664527,-1.3216868210329622
0.2400173575132333,0.1584167946971165,-1.207684222956697,0.3058070412733838,0.06620035594342238,-1.3093666555348094
0.23981202142159738,0.15817039138715344,-1.2092653108622926,0.3022752604972459,0.05710396708395088,-1.2960814104059608
0.23533569462393417,0.15453594256519754,-1.205096988202083,0.3043696886319323,0.051600959828108084,-1.2854039336408931
0.24205018482042895,0.15024441825000667,-1.1956925952051591,0.30285020155382647,0.04320271368019879,-1.2762459439539313
0.24114670601723087,0.14556275536070762,-1.1871916810114307,0.3032814073462619,0.037001563712793784,-1.266513013210389
0.24506862536747706,0.140552554724791,-1.1824484172946441,0.30732652835148966,0.027925708462485876,-1.2588950442106963
0.24734785598463582,0.13644583289207252,-1.180107585849992,0.309071885130395,0.01776157192650757,-1.2504967980627875
0.24958601938346742,0.12956707382226895,-1.17370109979095,0.307963070235561,0.008233977274600623,-1.2393470482869553
0.25014042683088444,0.11917706758549118,-1.1706826592439015,0.3041232853219692,-0.0007392099298892951,-1.2284437018210888
0.2501814940492116,0.11603542538346151,-1.1649127150689331,0.3053963690901119,-0.012073762188192394,-1.2189982416058385
0.2535284723428772,0.1113537624941624,-1.1596561111230521,0.30937988926784893,-0.01917839095879542,-1.2151789903014105
0.2563005095799622,0.102606444990472,-1.156966208322622,0.30946202370450326,-0.03205296390436796,-1.2078484918300063
0.2619677857091137,0.088746258805047,-1.150374919781111,0.3078193349714159,-0.04320271368019871,-1.195918464905958
0.26342567195972877,0.08747317503690427,-1.1533522931098332,0.31032443528937415,-0.0536132535261401,-1.1843785765560177
