x_1,y_1,z_1
0.005236070336716081,-0.0028952388920664984,0.0021354953530128284
0.004784330935117098,-0.0067350238056583245,0.019137323740466172
-0.00043120579243544066,-0.013387913174662314,0.0417653610387454
NaN,NaN,NaN
-0.015153803562731272,-0.030677212090407247,0.08568675103967038
-0.010451607064268564,-0.03989680260486031,0.0985818575944073
0.007679569827183597,-0.052299102539670184,0.0883355866217741
0.010082002099323917,-0.06090268477921548,0.08745264142773834
NaN,NaN,NaN
-0.0025051003179583087,-0.07168282959010155,0.129669741868085
-0.0025256339271219064,-0.07229883786500935,0.14638409972724986
0.00014373526414512838,-0.08739104060024985,0.1605522900501306
0.005667276129151522,-0.09244230845449361,0.1748231484188274
0.00576994417496951,-0.09928000030596995,0.1971842487979778
0.002114961743850008,-0.11295538400892258,0.22445288176722755
-0.007145695988930223,-0.13088122480873887,0.24295366362362714
-0.007782237873001585,-0.14338619278936673,0.25071536788746585
-0.004537927625153926,-0.15525461888592323,0.28114617666790664
-0.014332459196187586,-0.16422780609041318,0.3112895149200625
-0.02745343545172324,-0.1776773200925663,0.3465046546356234
-0.028582783955720836,-0.20915534294035368,0.3851899742998306
-0.04131362163714819,-0.218765072028915,0.40397822668451866
-0.0493011956017857,-0.2369167825295308,0.4292756331740648
-0.0529561780329052,-0.24307686527860856,0.4608973912859966
-0.05026627523247462,-0.2548015561110199,0.48892576779430286
-0.0620731005015403,-0.2718239181076381,0.5189253707823092
-0.0627712432131024,-0.2761770432503198,0.5311839354529759
-0.06338725148801017,-0.29151564929552337,0.5492945787352603
-0.06593341902429573,-0.3031171384729532,0.5759266698204399
-0.0821549702635338,-0.31258313229736934,0.6217371518644192
-0.08802758248432124,-0.32157685311102285,0.6688001840673721
-0.09511167764576073,-0.33543703929644786,0.7189432576448631
-0.10030668076414956,-0.340016034139929,0.7444254666168817
-0.10630249463991864,-0.3478598728404213,0.7461092225682968
-0.11441327025953768,-0.3716583258610251,0.7601952784545212
-0.11983414307872614,-0.39278740969036186,0.7948765443318315
-0.1369181059028351,-0.4089884273204364,0.834116271443456
-0.14036775224231873,-0.4188034925006336,0.8430894586479454
-0.1382733241076322,-0.4367909341279407,0.8435206644403799
NaN,NaN,NaN
-0.1411890966088623,-0.46245794558243136,0.847216714089825
-0.1427496509052954,-0.477796551627635,0.8763744391021291
NaN,NaN,NaN
-0.14447447407503716,-0.5071801463407359,0.9004192954326946
-0.14385846580012945,-0.5177344214508225,0.9151829604213191
-0.12991614517805,-0.5289252384449804,0.9036020048530524
-0.1391768029108303,-0.5327444897494087,0.8932119986162732
-0.13958747509410213,-0.5431139623770229,0.9075649914216264
-0.13215430857688165,-0.5577954929289916,0.9045260172654146
-0.13316045542589766,-0.5734831703299763,0.9144642841005926
-0.12989561156888646,-0.5854542644723507,0.9132322675507787
NaN,NaN,NaN
-0.12410513378475335,-0.6032979708355126,0.9167640483269146
-0.13053215345295782,-0.612702363832438,0.9315482469247023
-0.14051148750646386,-0.6294783225190932,0.9541557506138183
NaN,NaN,NaN
NaN,NaN,NaN
